,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00028396,0.4299979863632569,0.0,-0.0018913253277579789,0.0014458614341577615,6,0.448133268223389,0.0014537353515541574,4.057319397272309e-05,0.5719804676499535
1,20.00058434,0.4290740356115761,3.980013990125681,-0.0021603191477942395,0.0014332902587521753,6,0.48102649620159654,0.0014660892081515679,4.097424222301844e-05,0.5652149106685581
2,30.00089335,0.4288205317290947,3.4192743137189443,-0.0019159023667364421,0.0014222412629303152,6,0.5171827340366721,0.0015807725939309721,6.896485447326216e-05,0.5343157156469784
3,40.00123304,0.42748117872944397,2.9861699216545983,-0.0017971888701837128,0.0014200123562626615,6,0.5319444444444484,0.0016679708497308282,0.00011251946830433391,0.5257882507935342
4,50.00154008,0.42681683772636364,2.8181283225355402,-0.001674747675622998,0.0014105649665216453,6,0.5450919718067793,0.0016289966791666539,7.41620856263612e-05,0.4990625346780518
5,60.00185381,0.42813548281847774,2.623836569108877,-0.0016905959236341406,0.0014050569744449822,6,0.5580356327685875,0.001680958599235685,0.00010768143074543729,0.5020494428703584
6,70.00218595,0.427008742462367,2.4294758986289917,-0.0017975570931311083,0.001401368310240435,6,0.5637553232675259,0.0016769300947638535,9.117410074930971e-05,0.504520798459052
7,80.00251989,0.4260499384474691,2.4070877158293014,-0.0019147614251084747,0.0013971452531616165,6,0.5675030788177386,0.0017228571203819901,9.585890867024677e-05,0.48452719602601435
8,90.00286203,0.4266250488307782,2.3168626839867104,-0.001937773976026995,0.0013996677815703283,6,0.5707424694569894,0.0018420625418610894,0.00011900905062920586,0.4879145232056083
9,100.0031734,0.4267505302255458,2.2729478108995864,-0.0019236817110818473,0.0013997665873971374,6,0.5766984465067564,0.0018702506376711895,0.0002002521074176291,0.49204218559801993
10,110.0035287,0.4267803516716252,2.1976311690891484,-0.0017313532076081986,0.0013956219048707754,7,0.574385421277855,0.0018085699495128944,0.00012347870333628545,0.50279673427988
11,120.0038881,0.4250867724297441,2.105995374480831,-0.001821578444487025,0.0014044076425773406,6,0.5803890325767844,0.0018463356215218047,0.0001470676619128643,0.5053615397849034
12,130.0042368,0.42586965889139694,2.0790924594067466,-0.0019175416783527787,0.001400632438775143,6,0.5830590907949924,0.0018249741532141424,0.00017579275265274842,0.48444102138350414
13,140.004589,0.42605922183745404,2.088073345561642,-0.001703404451196655,0.0013970610067926498,6,0.5799890656433001,0.0018140388134930694,0.00017786986711677157,0.5132841603992329
14,150.0049004,0.42467134370155785,2.1110325281988622,-0.0018508985530727973,0.0014015144649694158,6,0.5860230547550453,0.0018299500547379693,0.00012971028258721332,0.48957683393751816
15,160.0052402,0.4250324764085228,2.0735717847174446,-0.0018005568934138215,0.0014012812066600362,6,0.5878105296408527,0.0018814618286530202,0.00018180740573175175,0.4988024773861673
16,170.0055886,0.42500517750103206,1.934411675957399,-0.0018782183942455688,0.0014008158292596988,7,0.5917164039229778,0.0018596350636444863,0.00014616392051917953,0.47937253096969906
17,180.0059741,0.4246791946330703,2.0506965193240845,-0.0019356534215000955,0.0013987463298614845,7,0.5846955034455051,0.0019164652207875174,0.0001920893337184249,0.5146972143014078
18,190.0063307,0.4249443945655896,1.9287904716859323,-0.0016684679778052988,0.0014008842365113463,7,0.5884000445153409,0.001869192225403613,0.00018470482021871028,0.518146146932841
19,200.0066647,0.42592811156394655,1.8480968317593625,-0.001751341984958342,0.001400397472104409,7,0.5914742789677873,0.0018084593620594567,0.00015486167473696702,0.516243527318455
20,210.0070203,0.4254366452283387,1.7672762092347,-0.0017790799571710003,0.0014019598495253205,7,0.5863572205225885,0.0018452218367619822,0.00016491273703009732,0.5066949444060534
21,220.0073769,0.4254871312782634,1.8050806848625491,-0.0017448390543567465,0.0013998633166260959,7,0.5878067312652826,0.001913644671060208,0.0002060650177797101,0.5141020197317813
22,230.0077131,0.4248435638703066,1.7740843374229707,-0.0016215845557161544,0.0013996703272433776,6,0.5864975227106641,0.0019456963890329977,0.0002390082383853699,0.5111115867450017
23,240.0080732,0.4246214093963701,1.730987321766555,-0.0016821931237887909,0.0014021016870118406,6,0.5894605222734263,0.0019242574344673163,0.00019802929911632907,0.5045549613187971
24,250.0084339,0.4244441082523868,1.702611277561585,-0.0016029966769094091,0.0013999286913808026,6,0.5905523891238171,0.0019428746832717114,0.0002115416034071198,0.5092153938726555
25,260.0087934,0.4248339935951639,1.6587225390972453,-0.0016934895103247294,0.001403008002381313,8,0.5897279996635674,0.001978813637165849,0.00026338546374401355,0.5367349112401473
26,270.0091665,0.4247410423729442,1.6905437844951794,-0.0017293413763644786,0.0014027121133197344,6,0.5895423438280595,0.001980987228617454,0.00022146594326205314,0.508834844685005
27,280.009525,0.4248261308717028,1.6795641701737876,-0.0017595929512092237,0.0014035798904558554,7,0.589974607653455,0.001951364578895601,0.00021138770667698348,0.5041311792881712
28,290.0098985,0.4249098570294797,1.5745998573080198,-0.0018306201667946439,0.0014006605072943924,6,0.5896152984086241,0.0019932987631029997,0.0002425312132405683,0.5079487707367056
29,300.0102174,0.4241120126327814,1.6363962871027031,-0.001674418024265497,0.0013990438047888677,6,0.5927087727087701,0.0020818554969804525,0.0003168400164972545,0.5056242086095042
30,310.0105961,0.4243057484492034,1.6011601849774497,-0.0017766791321590198,0.0014021716773722763,6,0.5908240820413412,0.0021922238878642544,0.0003917736217444175,0.5001838029393747
31,320.0109365,0.4242443928439464,1.545496604530748,-0.0017880429979854177,0.0013966175668303328,6,0.5898880406955258,0.002101957178868617,0.0003292580334143585,0.5054418055426492
32,330.0112879,0.42371526006257526,1.5386840176069183,-0.0017893615317129657,0.001400264914983916,6,0.5894245777044237,0.002109845601929932,0.0003272320691628598,0.4979783083798273
33,340.0116359,0.4241223023026192,1.5045516357486177,-0.0017030221184153984,0.0013989344052284288,6,0.5891690618125044,0.002096547339648202,0.0003250649688468309,0.5103718137489025
34,350.0120284,0.42442682561531614,1.590381128886673,-0.0017680048338416278,0.0014011918562243037,6,0.5890002677962816,0.002171532572725905,0.0003748278457602481,0.5001004560774567
35,360.0123529,0.42412670804836394,1.551915398912696,-0.0017899057573092798,0.0014006489245017187,6,0.5913714350734322,0.002104982344907426,0.00033354717561225787,0.4919258194543716
36,370.0127037,0.42429896019527835,1.4874195063828521,-0.0016955590659557443,0.001401311296235217,6,0.5904912186641977,0.0021010200051574906,0.0003265909659457626,0.5037556201381408
37,380.0130602,0.4242809303145628,1.402297133722375,-0.0017780041080751165,0.0014016470038928825,6,0.5912629417231815,0.0021800195739233043,0.0003759436295585196,0.5068914438757895
38,390.0134033,0.42365974231414993,1.4576333086607967,-0.0018429249477781235,0.001404652884860358,6,0.5914363272383211,0.0021497296361643347,0.000344417825428293,0.5066670077514097
39,400.0137748,0.4245371515474853,1.459530846788638,-0.0017472758091854397,0.0014059581033143722,6,0.5907627583683932,0.0020971795791523,0.00031819694111022504,0.49937546338582206
40,410.0141144,0.424120123324318,1.4576613007141173,-0.0016917594946473488,0.0014021774668788924,6,0.5944093737963457,0.002081633220903291,0.00031786258155195105,0.5061948166717496
41,420.0144683,0.4236847757235906,1.5183063336989555,-0.0018299868709856317,0.0014012004325836174,6,0.5941696256303001,0.0020981603183687896,0.0003188872090125045,0.5021450629385806
42,430.0148672,0.42391201682011387,1.5093211618601232,-0.0017810227140413457,0.0014062244408941512,6,0.5918276076083395,0.002074223590490193,0.0003219229621223128,0.510487149110492
43,440.0152267,0.4239509410678265,1.439641363349972,-0.001723606707491899,0.0014049759619954986,6,0.5903481822836661,0.002131078667695882,0.0003335465710522503,0.5065277094371807
44,450.0156155,0.424334984862675,1.4761414706351919,-0.0017576074346827395,0.0014106666624857523,6,0.5948176408309304,0.0021073497992040013,0.0003271238497113663,0.5066371808093804
45,460.0159722,0.4237005029092534,1.4745080464766078,-0.001693589201604743,0.0014009456806453125,6,0.5948928976352442,0.0020872844261738866,0.0003165784639975218,0.4993323283592001
46,470.0163604,0.42415900847356475,1.4930141136275858,-0.0017173678809968337,0.0014052779788828078,6,0.5944692649498134,0.0021947642655074065,0.000381270045284246,0.5269597093718528
47,480.0166674,0.42329096943174643,1.507033933945938,-0.0017501970664741367,0.0014024407893827564,6,0.5969868825753432,0.002079258629148673,0.00031905411892527337,0.5056942927796103
48,490.0170242,0.4234718699258028,1.4635172087670265,-0.0016710329728157828,0.0014055041811305883,6,0.5942430945493731,0.002069528162999798,0.0003196344054548057,0.4974538436269769
49,500.0173478,0.4234477075479109,1.4955594849648062,-0.001803171310140392,0.001407455046320646,6,0.5944746112730808,0.0020726011013405435,0.0003210757412139267,0.5181562783139957
50,510.0177221,0.4236557520908655,1.4562205586400685,-0.0018110483932603338,0.0014059486939753405,7,0.5965127894045086,0.0021559998587274156,0.0003787318577315864,0.512800412656591
51,520.0180787,0.4235478541360191,1.4866338396207772,-0.0017058985849255908,0.0014015974840223073,6,0.5944492936346295,0.0020670653487561753,0.00032188330944595835,0.5145318408262565
52,530.0184636,0.42393833868962677,1.4367124737103452,-0.0017567202768100072,0.0014026378842670437,6,0.591324450269405,0.002065853859708864,0.00032072447556582586,0.4961774023709371
53,540.0188248,0.424132611718699,1.4315832320955233,-0.0017831201143879746,0.0014027684192688308,6,0.5933379471115325,0.0021000489804118357,0.00033595562994074424,0.5107685687938623
54,550.0191727,0.4235922159514355,1.3875516261081793,-0.0017756761636644998,0.0014019021154371562,6,0.5954837058797456,0.002085928060404444,0.00032329145146915006,0.5146487286898183
55,560.0195039,0.42365450606766186,1.3911939797996207,-0.0017573895586994732,0.0014008196215982945,6,0.5939218801801577,0.002075554910610047,0.00032697904209163804,0.5001333906157162
56,570.019826,0.4237424985145707,1.3772965447640904,-0.001768725684517831,0.001405407306876447,7,0.594734622385269,0.0021873746179889666,0.0003894519572786724,0.5052583432530152
57,580.0201898,0.4232874015493062,1.377045715843652,-0.0017513100848585272,0.0014055433324076968,6,0.594801395500962,0.002177468379440316,0.00038606964123080907,0.5108915043276344
58,590.0205922,0.4237538055893582,1.4336124200614075,-0.0017575989985091957,0.0014044956522132337,6,0.5975766926846968,0.002165983855329154,0.0003844817927613368,0.512438320153105
59,600.0209292,0.42428865237079044,1.420899358069599,-0.0017090180645329732,0.0014067005868128384,6,0.5953734981576309,0.002172167548779776,0.00038300282984211415,0.5066970834289083
60,610.0212848,0.4232332833338405,1.389763706312854,-0.0017294443245112372,0.0014062262761397031,7,0.5931022112586347,0.002188181413000955,0.00039291390203552787,0.525607712578727
61,620.0216754,0.423518665117068,1.4485605381527227,-0.0017917920701677127,0.0014041276215019886,6,0.5926552439157483,0.002044076103499046,0.00027111255256826556,0.5072556576830979
62,630.0220324,0.4235675212940601,1.375217646168507,-0.001721902477214715,0.0014086595107973038,6,0.5980396078003603,0.001978563787587167,0.0002360837530888858,0.5206884675299078
63,640.0223775,0.4230267297661976,1.3753373647874705,-0.001818032536513485,0.0014056218384054045,6,0.5951592557552826,0.002167326458803536,0.0003890567934904315,0.5053742707852915
64,650.0227274,0.42303936568937023,1.4490442936639978,-0.0016305826476596186,0.0014090877304147986,6,0.5973682830190195,0.002037404850896182,0.00026942407140955144,0.5232181413758761
65,660.0231411,0.4236427988886918,1.4313172978842832,-0.0017499779738642612,0.0014084896055970974,6,0.5957432740262296,0.0020364632956889673,0.000268573505401471,0.5199369434669481
66,670.0235167,0.42314423157610936,1.4248811639158845,-0.0017598745639472013,0.001407363595883967,6,0.5959574107067078,0.002034686434742529,0.00027194096303805504,0.5147450223193167
67,680.0238537,0.4230244491135005,1.3703905731269912,-0.001795093557646166,0.0014065712588191993,6,0.5955970844986838,0.002152483573342484,0.00038121187894164766,0.515867161053413
68,690.024202,0.42297985714740666,1.3563315072527447,-0.0017301357858737715,0.0014084192718918703,6,0.5944979065852594,0.0021678250308908137,0.0003782758717003682,0.5083225703737222
69,700.0245761,0.4230854187823527,1.3814507755291991,-0.001752495262473759,0.0014062354727740415,6,0.5946041424699947,0.0019693178785781247,0.0002301394881013316,0.5074454255136949
70,710.0249403,0.4232507762033248,1.4059032060999361,-0.0018408694686451437,0.001406919576442888,6,0.597760015788434,0.0019850660482668226,0.00023658755648931336,0.5251669474288476
71,720.0253134,0.4225445854589679,1.3657128269543748,-0.0018018695397889212,0.001405985436539929,6,0.5959633556862813,0.0020092582315259463,0.00037035000707397826,0.5187243325563518
72,730.0256814,0.42323661868791895,1.350175626380784,-0.0016931761414415401,0.0014059168142198887,6,0.5957056130372512,0.002008181205493696,0.0002614695992437145,0.508194175061211
73,740.0260738,0.42327647277219665,1.3719899577278338,-0.00174204869424153,0.001409753251319913,6,0.5952546086522229,0.0020652408509441687,0.0004075552233646347,0.511057566417908
74,750.0264159,0.42311552728803176,1.404432935987943,-0.0017741067249293964,0.0014038594969978354,6,0.5966191441115434,0.0018756866492634161,0.00019401639783948855,0.5197280902219399
75,760.0267334,0.42329407292388643,1.3947047862050372,-0.0017692363399714525,0.0014101674544812505,7,0.5983625030742097,0.002040296622846897,0.0003096253886229945,0.5129354869653271
76,770.0270679,0.4225178286562932,1.3002755203664895,-0.0017336479166121337,0.0014082100160930878,6,0.5947400429961524,0.00210494478947226,0.00041995833649177786,0.5124591188897398
77,780.0274118,0.42278719768976575,1.3109095557161623,-0.001773274561411819,0.0014062163732968377,6,0.5975340423817562,0.0019064956232510834,0.0002077573224286058,0.5105550355618789
78,790.0278028,0.4221515810514352,1.4022133955944946,-0.0017916581111299017,0.0014093444287665603,6,0.596642045819676,0.002036304120768369,0.0002710350359525776,0.505209871006613
79,800.028234,0.42301347464848293,1.3929341335677954,-0.001849670528145948,0.0014159008369367665,6,0.6003240908177621,0.0019130534758057332,0.00020574295644871284,0.5230784300411948
80,810.0285858,0.42227468979618077,1.3813554170221944,-0.0018032497958114261,0.0014117415027412837,6,0.5963142148454144,0.0018651186689722563,0.00019517790157163722,0.5074393600134974
81,820.0289396,0.4225709146204857,1.2755526901265815,-0.0017683309037038332,0.0014118531878456648,6,0.5987183666570058,0.0018587240606715693,0.00019477182479855397,0.5242735479613276
