,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00035301,0.43077025162992977,0.0,-0.0017981248137426049,0.0014340316446497703,6,0.4982555677872839,0.0015337425060295044,5.109955191674877e-05,0.5715989311684377
1,20.00077663,0.4280767651029978,3.496623173509611,-0.0021698293682934286,0.0014266908622364207,7,0.5251734929838632,0.001650287382425221,7.725753132801206e-05,0.5584024490128348
2,30.00124473,0.42894015469002383,3.197066528727975,-0.0023580494573912135,0.0014133141870946893,6,0.5443213107243141,0.001789742312103573,0.00016339642965858102,0.5251417936437182
3,40.00168628,0.42893064089124494,2.94116725383093,-0.0021059579011476195,0.0014068827758062616,6,0.5503257847162343,0.0017990141399227885,0.0001742091183253454,0.5076451861020452
4,50.00212472,0.4291861574323616,2.6644616144578923,-0.001996904985272931,0.00140804612631443,6,0.554209959658073,0.0018883882190472183,0.00022735174246059383,0.5191491146524543
5,60.00258429,0.42799239986988435,2.6060572871330345,-0.002222988580913859,0.0013997148923449425,6,0.5586118505373233,0.001947422010464958,0.00023289401625414209,0.503442230892184
6,70.00309782,0.42801165224847054,2.443153123048509,-0.0021903052942567262,0.0013950057678535437,7,0.5677121387626661,0.0019427889240896962,0.0002679658171300111,0.5091524150529054
7,80.00350611,0.42737489466824213,2.422173178372221,-0.002242640666618466,0.0013880317768178122,7,0.5702667472701919,0.0019671687580312155,0.0002529024350083519,0.494422286739273
8,90.00400114,0.4266693695588768,2.305158937950763,-0.002389439019254846,0.00139326216092718,7,0.5766312540977161,0.001984045979908332,0.0003164600379528383,0.5057484173478155
9,100.0044231,0.4271573059251586,2.163457940698515,-0.002467871793771957,0.001390846570005303,6,0.5750170543409583,0.002076231397131551,0.0003396607984521885,0.4747004067790562
10,110.0049234,0.42687497486216014,2.1396435606027597,-0.002435566237729104,0.0013887575075846998,6,0.5740320368985323,0.0020514026436121735,0.0002931993360297987,0.49627383858359053
11,120.0053311,0.42730503782023627,1.929489144836691,-0.002350392324409704,0.0013892920887556529,6,0.5799787973281368,0.00216254778882174,0.0003639181608706806,0.4968067947354117
12,130.0057869,0.4272002718321174,1.908122445122937,-0.0023058216625947746,0.0013912584370069621,6,0.5858618075129008,0.0023190367841897765,0.0005272071085053268,0.4963630492842671
13,140.0062171,0.42653831226849825,1.9346937233480261,-0.0024097196632226767,0.0013890936160789707,6,0.5844629732567511,0.002155072732396122,0.00042213560603921737,0.4936543387259053
14,150.0066441,0.42698150620914666,1.9153211158890606,-0.0025530262133355384,0.0013883908975581363,6,0.5832421374346874,0.002180551655007891,0.00040887501462256635,0.4911008385735051
15,160.0071271,0.42663576836056066,1.905132005002036,-0.002574158288639879,0.00139020037765528,6,0.5911366770079302,0.002227009309444114,0.00047834410706891115,0.46354128592880306
16,170.0075866,0.4266297925221213,1.9015584758369817,-0.002570661113659249,0.0013927187988334378,6,0.5885743809277797,0.0020675437299097627,0.00035049510020480706,0.4862489956543372
17,180.0080729,0.42612009093481285,1.9007092301334498,-0.0024680451687588783,0.0013968059285254365,6,0.5901898851084281,0.00212990757298174,0.0003152002638951841,0.4978736325111283
18,190.0085628,0.426042453524625,1.8212686638492086,-0.00238233941651311,0.0013985145291233638,6,0.5897057134654049,0.0020621015340440653,0.0003338551146536792,0.5055336151769562
19,200.0090304,0.4262128701617895,1.7463622916442256,-0.002317431258118427,0.001395709485655208,6,0.5847299126368914,0.002299303818152879,0.0004051753166636909,0.498869847099283
20,210.0095246,0.4258605250293726,1.7182747684179416,-0.0023638408635520045,0.001401047583103406,7,0.5839714825167983,0.0021994330637255927,0.0004524584129486488,0.5195585056171087
21,220.0100599,0.42653952114730903,1.752000942366188,-0.002222446839948732,0.0014021771696794167,6,0.5868670860156922,0.0020710409391419085,0.00041603743390346986,0.5030067947132613
22,230.0104987,0.42599553020375674,1.7138555709607988,-0.0023282496781262207,0.001401108645257306,6,0.5863426011397084,0.0021382392040737636,0.0003099090890003307,0.4957247000162678
23,240.0109622,0.425579527278357,1.6699161104692253,-0.0023739855556586045,0.00140206325345673,6,0.5916473715804808,0.0022619509557162665,0.00039985323336758994,0.5039537267814006
24,250.0113963,0.42608449854619646,1.7140057483467688,-0.002229097670999143,0.0014027850363413925,6,0.5885690594645833,0.0021834377666677465,0.00035271303427132823,0.5072473312951695
25,260.0118454,0.4251997238194366,1.610590538244051,-0.002313514812820458,0.001402364219226065,6,0.5897108770728104,0.002010478876983744,0.0002621172671175071,0.48221983091967907
26,270.0123316,0.425789337667912,1.6991364883589657,-0.002434142271045944,0.0014064047636069528,6,0.5921931882039632,0.002166603245673339,0.0003438182779403819,0.4971564039464513
27,280.0128173,0.4254348886996241,1.6573914488028998,-0.0023275387250658764,0.0014065187986189967,6,0.5900561183706111,0.0023081623657327816,0.0004772000489943916,0.4993155634910543
28,290.013312,0.4249366259498823,1.6035328598100158,-0.0021505644110739494,0.0014033271186745732,6,0.5869788604742339,0.0021313432879780147,0.00034589214132383603,0.4867147255015603
29,300.0138101,0.42507744181281815,1.6001351277394045,-0.002345540618165387,0.0014043604331031242,6,0.590454195535028,0.001987621993571877,0.00027333828312900936,0.4985627283352858
30,310.0142643,0.4253556652424415,1.5284846357917414,-0.002322987003961552,0.0014047773976196972,7,0.5933691035099505,0.0019916526880429507,0.00031939136069801413,0.5124930533513662
31,320.0147536,0.4254124278947688,1.5583296755572322,-0.0022491758354285163,0.0014074003230801634,7,0.5938261996401538,0.002025002325369929,0.00030672224868502233,0.5227151392276523
32,330.015241,0.42535408461895935,1.5616339362833804,-0.00221702316343227,0.0014068073838947334,7,0.5915206170948897,0.0020170457471365235,0.00026840193063954555,0.5211090270024984
33,340.0157255,0.4248454489556878,1.556145660184407,-0.00221223266542749,0.0014048503715277027,6,0.5915320910973096,0.0020023081562181373,0.000241381410786798,0.5248393309514697
