,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
2999,0.4348696435645814,6.275424727041298,0.0010057517364412,0.0014619002941909,4,0.0879821958456973,0.0005695858720992,4.579235359861101e-07,0.7907188946099213
3000,0.4318457470971038,7.233597673922234,0.0010597707409021,0.0014527472409734,4,0.0861864824864331,0.0005624328504101,4.509340711480531e-07,0.7782569342122561
3001,0.4303839219745557,6.473589104215378,0.0013988651592922,0.0014636995128394,4,0.0934491315136477,0.0005694935357863,4.629597479647132e-07,0.7841642237086619
3002,0.4310546121048462,6.863067557403106,0.001152469392751,0.0014461230795058,4,0.0721479280171702,0.0005509948004091,4.3952578937610665e-07,0.7775585549815341
3003,0.4296845852834025,7.734544216812541,0.0009488020482869,0.001454370002757,4,0.0767195767195767,0.0005565344061474,4.380694389343522e-07,0.7953865270001338
3004,0.4297707951816821,6.999560050908936,0.0009804815650595,0.0014578756486613,4,0.0911298315163528,0.0005609781860162,4.3286788804202e-07,0.8019984774849991
3005,0.4280731261885287,6.548260643660875,0.0011105079062801,0.0014576198153087,4,0.0890713101160863,0.0005558654949263,4.392929287039465e-07,0.7852166560705163
3006,0.427339655849032,6.475106119243189,0.0013012897653434,0.0014528572942257,4,0.08287841191067,0.0005495647961391,4.235432913690925e-07,0.8015839009830601
3007,0.4274679858893234,7.922386463377809,0.0013334439328934,0.0014534862316418,4,0.090061086346376,0.0005556173439902,4.551014541159022e-07,0.8100020020134997
3008,0.426095223979276,7.511403596590682,0.0014740324468228,0.0014616128705057,4,0.0902867561743743,0.0005636971256051,5.268084294358193e-07,0.7911615046369267
3009,0.425386682609829,6.146265562516273,0.0013016996909217,0.0014509236283429,4,0.0900297619047619,0.000547929816053,4.363582301885149e-07,0.8058173047747429
3010,0.4248744991995013,6.488467866340726,0.0011077782060707,0.0014603837798341,4,0.0965511551155116,0.0005619211328191,4.442192113718018e-07,0.7976235748822278
3011,0.4239652817013987,6.2516232840553805,0.0008756029043934,0.0014611180794189,4,0.1023702967014752,0.0005612240701083,4.489816581867688e-07,0.7982229746132306
3012,0.4242157864786358,7.39441815113455,0.0008171222041978,0.0014612627515853,4,0.1032572751322752,0.0005615934624693,4.380694389343522e-07,0.7991044642071095
3013,0.4225740145740477,6.961307794585664,0.0006846965805623,0.0014537471939468,4,0.1022024983563446,0.0005567639674061,4.195287811041917e-07,0.8084176816005509
3014,0.4254157424708615,7.060540710819955,0.0005405037882169,0.0014620818261823,5,0.1070702099737532,0.0005694913645396,4.3113976107237083e-07,0.8127361783524397
3015,0.4227766799488514,6.217091324568605,0.00054529562229,0.0014687204233053,4,0.1103465346534654,0.0005725421818485,4.279376538434043e-07,0.8091594578384835
3016,0.423239877004243,5.9554099166246335,0.0001627817717674,0.0014658333223322,4,0.1058823529411765,0.0005705356532331,4.175682211933905e-07,0.809560210749608
3017,0.4230242257861605,6.289397297248501,-8.545338649240499e-07,0.0014667588601356,4,0.1091584158415842,0.0005704005106828,4.4251815312256645e-07,0.8138788619758393
3018,0.4227684851448574,5.774591360302034,0.0001777215567182,0.0014603585069687,4,0.1100709922403831,0.0005589886908913,4.132418551277016e-07,0.8136636555625792
3019,0.42239035373082,6.122559431048091,0.0003079707460021,0.0014530907175938,4,0.1017969007583251,0.0005516338319387,4.0268196656556346e-07,0.8030157867309662
3020,0.4205684524295705,6.458296363387237,0.0004434798336832,0.001462221028483,4,0.1052936311000827,0.000560522973624,4.220743550984483e-07,0.8079331084755981
3021,0.4209217364617868,6.482042534706894,0.0004447147150743,0.0014568626988061,4,0.1072549991736903,0.0005527860894371,4.091028768368158e-07,0.8117797432777747
3022,0.4206361498721437,6.933013011071639,0.0004078993782533,0.0014559406156871,4,0.1075614990919597,0.0005557442603831,4.1883935964356564e-07,0.8056708132819497
3023,0.419841639813539,6.282243362309316,0.0008790972072548,0.0014479695931308,4,0.1025958994708995,0.0005453749346673,4.026229720562936e-07,0.792926463089761
3024,0.4189461819179405,6.750070969653712,0.0005985233300841,0.001456629247986,4,0.1051575456053068,0.0005502030627393,4.057478201673173e-07,0.80449349625542
3025,0.4177892589856277,6.564825617935064,0.0006743299397968,0.0014608238299528,4,0.1114800132144038,0.0005581100860152,3.933833171733222e-07,0.8108153051209052
3026,0.4190101485472282,6.918409556942208,0.0008511749421803,0.0014621938531619,4,0.1083085071168487,0.000558701681735,4.180451232619802e-07,0.8166129801820958
3027,0.4181877094830969,5.972340208688159,0.0005095258863304,0.0014626024526794,4,0.1131609481186806,0.0005548018685354,4.01448218784659e-07,0.8253675434973125
3028,0.4180811261132157,6.256809086437777,0.0004459224641437,0.0014622474299893,4,0.1207010582010582,0.0005577053149782,4.070232231170182e-07,0.8227241708681988
3029,0.4185064786778916,6.1039673102740695,0.0007796945918603,0.0014595227638705,4,0.1129218106995885,0.0005607835927512,4.064419088740837e-07,0.8146834884603952
3030,0.4180910747315196,5.686236011503414,0.0008356366698088,0.0014569223693052,4,0.1098233448902097,0.0005573940565218,4.273573012981413e-07,0.8027267197868858
3031,0.4175306022358266,5.494597651928987,0.000739940545339,0.0014591713765146,4,0.1129390324718356,0.0005521937118341,3.971608375923854e-07,0.8117158808643584
3032,0.4184829937085627,6.397598111827994,0.0008897886574264,0.0014609439516773,4,0.1168396770472895,0.0005616586396095,4.05713735191956e-07,0.8093492942028314
3033,0.4155749499749113,6.169813451619743,0.0011116011755941,0.0014652241660174,4,0.1169889274500083,0.0005655534773293,4.2838636566146283e-07,0.7933065354947664
3034,0.4166989268269442,6.677415889119931,0.0008557295538833,0.001461878003733,4,0.1135411512452581,0.0005676139841913,4.4841275823688566e-07,0.7889987541920085
3035,0.4169612899403225,6.250323303505919,0.0011284627378944,0.0014583382518434,4,0.1057511155180962,0.0005602445799899,3.990949902316193e-07,0.7852639644526835
3036,0.4186685307597672,7.339763102335968,0.0009890114158715,0.0014662684693432,4,0.1118316831683168,0.0005680734521709,4.1773130434799093e-07,0.8072652690015811
3037,0.4183323865552779,5.958688199087266,0.0007470252312376,0.0014691589741168,4,0.1149727317798711,0.0005654990316294,3.885989140359253e-07,0.8101687383491831
3038,0.415967831177815,7.624585822107864,0.0006849898281792,0.0014598138048807,4,0.1134853743182945,0.0005592746298054,4.4303205337638475e-07,0.8156463993905472
3039,0.4158695381776393,5.88456400075201,0.0009446508287006,0.0014612072176335,4,0.1123138033763656,0.0005597614647666,4.342275151301857e-07,0.8044674440757015
3040,0.4150139280184595,6.277016919650934,0.0008048206520216,0.0014603324664042,4,0.1111661711265279,0.0005597540738806,4.223874155274891e-07,0.8132078681520186
3041,0.4153372153292374,6.12223458279647,0.0010582743398584,0.0014666997190547,4,0.1153032556602215,0.0005636620663781,4.042209809318418e-07,0.8215922052099396
3042,0.4153932721884531,5.982796193306415,0.0007228619807492,0.0014562055810339,4,0.1117130550033134,0.0005506078130029,4.101945988260674e-07,0.8275575584425826
3043,0.4147548274769583,6.337376361252486,0.0008870587008513,0.0014548952947564,4,0.1039426777156079,0.0005539436505467,3.986068006411218e-07,0.8097115824459624
3044,0.4149310974180417,6.9923140936621175,0.0010252128876153,0.0014559991377663,4,0.1035625927758535,0.0005607917620292,4.3118477888903995e-07,0.7996861824096908
3045,0.4149622380673724,6.603722097366711,0.0008467174273773,0.0014549274673697,4,0.1105880409646515,0.0005531816075575,4.248247347169149e-07,0.8121082600192221
3046,0.4137547705107322,6.164499580053867,0.0011983911044954,0.0014578163771712,4,0.1057539682539683,0.0005555580403462,3.970004290342567e-07,0.8173881028769807
3047,0.4132650214004212,6.053383915403455,0.0009522184824389,0.0014554188309183,4,0.1105054509415263,0.0005518137640117,4.016702024173698e-07,0.8081042032827935
3048,0.4121169550632476,6.15886136515505,0.000961865315272,0.0014509236283429,4,0.1056878306878306,0.0005441710016679,4.1044564060869284e-07,0.8119001030717582
3049,0.4127780650322797,6.230577675515614,0.0010921718688812,0.0014636200697357,4,0.1112657388999337,0.0005618533487361,4.483122024340053e-07,0.8157177457683791
3050,0.4121551080273156,7.197579637446768,0.0010789300529529,0.0014661636534334,4,0.1196360628618693,0.0005614613644425,4.1595378730409726e-07,0.8283958561209341
3051,0.4124180233203575,5.689657908613955,0.0010377523978365,0.0014740172971115,4,0.1194899817850637,0.0005710280914187,4.311919907390136e-07,0.824602014993977
3052,0.4126198201749314,5.790642064674667,0.000800020246576,0.0014647547383415,4,0.1142880740006608,0.0005643958303767,4.184877048244078e-07,0.8192925503365489
3053,0.4119450425215915,5.607197130223299,0.0011423141187187,0.0014675503635477,4,0.1166915299187801,0.0005640065171029,4.1819575183825204e-07,0.8139474632903909
3054,0.412134598426998,6.3113424825666185,0.001216488476018,0.0014661163668757,4,0.1124689518132141,0.0005645786566044,4.257898131785021e-07,0.8167463170765503
3055,0.4115003628092603,5.514943219544578,0.0008758649285964,0.0014637244475954,4,0.1146990740740741,0.0005595755760679,4.0653430633249323e-07,0.8219052554887079
3056,0.4157308430990459,11.870746313486006,0.0014691806801157,0.0014654591283449,4,0.1132037867463876,0.0005595620828748,4.519206137370331e-07,0.8260326764597012
3057,0.415683074584313,7.989181854227516,0.0011873760454797,0.0014654238782355,4,0.1209566074950691,0.0005680516537709,4.070413760570148e-07,0.8104749513916101
3058,0.4164899285695583,5.857949711750969,0.0013589913017582,0.0014724576061111,4,0.1226978596316575,0.000569709674904,4.634168405638361e-07,0.8135703138355641
3059,0.4159689138434858,6.010421657878877,0.0013921943936192,0.0014603324664042,4,0.1202015196564255,0.0005596588642609,4.267745900684555e-07,0.8098697273475719
3060,0.4155540812699823,6.699599151009383,0.0012764811237565,0.0014589126074568,4,0.1105115511551155,0.0005573283098618,4.291526954500011e-07,0.8150999607668982
3061,0.4152033597620027,6.164722386279543,0.0009844679052287,0.0014632806476957,4,0.1122233234225306,0.0005671520413744,4.535851011521392e-07,0.7956613601061275
3062,0.4147052789151869,6.592792362605395,0.0010739053395639,0.0014610218815817,4,0.1075697211155378,0.0005565166761938,4.297222138454841e-07,0.8115563449775103
3063,0.414450448179862,5.799890885446161,0.0014315361448364,0.0014599947044765,4,0.1112605879422023,0.0005526944327167,3.8997974014368973e-07,0.8133248263809117
3064,0.4141636027477176,6.59155637653124,0.0014440858635599,0.0014588583757584,4,0.1078625702015197,0.0005583008487922,4.1215067493190073e-07,0.8134690774096798
3065,0.4156849396616827,7.031861863675734,0.0013092781855314,0.0014629385643878,4,0.1160493827160494,0.0005636890401964,3.994467662287731e-07,0.8051233230627983
3066,0.4146759528253881,6.39371706721685,0.0017852778195049,0.0014661403952757,4,0.113985435286329,0.0005583541441108,3.96958976282197e-07,0.8179656309133941
3067,0.4149066586430133,6.732569121921999,0.001930559030724,0.0014592030529194,5,0.1115250869349231,0.0005524804205914,4.243164920256353e-07,0.8180770175897014
3068,0.4155877134495266,6.0238506429817,0.0020068713353679,0.0014589637686585,4,0.1150511045169799,0.0005561334911024,4.0970830653572073e-07,0.8204013299810053
3069,0.4144977851301443,5.663427863143606,0.0025547448903045,0.0014549274673697,4,0.1146184340931616,0.0005536346495855,4.39204917934527e-07,0.8084540019776965
3070,0.4149813526649093,5.797009757059686,0.0022668766487181,0.0014512222576822,4,0.1091662522791315,0.0005420515724795,4.1277743232091307e-07,0.8283709234534512
3071,0.4144326949946648,7.231198231370799,0.0021175583393007,0.0014608493837777,4,0.1099884431236586,0.0005580250910397,4.2395012463631117e-07,0.8267615994070451
3072,0.4166150953689778,6.709896884553233,0.0018129870031312,0.0014612627515853,4,0.1122189153439153,0.000556662518992,3.933335531503196e-07,0.823006649679945
3073,0.4156305487185104,7.014974871806386,0.0017127630040337,0.0014670555724609,4,0.1155643958229737,0.0005601828967108,4.061276765496336e-07,0.8180818196459997
3074,0.4156598969176102,6.146824465318313,0.001961264604395,0.0014602497160077,4,0.1134822167080232,0.0005581714430763,4.161986100158712e-07,0.8106770464462253
3075,0.4146646360423487,5.7667283782918295,0.0018359158827968,0.0014647547383415,4,0.1185332011892963,0.0005605738436513,4.053261812015085e-07,0.8285275123351786
3076,0.4144187794947437,5.9894438532038174,0.0019403198699368,0.0014630378436478,4,0.1194458271113324,0.0005567102433649,3.982025303778805e-07,0.8110908985264812
3077,0.4138460320051191,5.99868549388951,0.0017453398199144,0.0014592933947772,4,0.1164351851851852,0.0005554702535363,4.006673049181938e-07,0.8136508737198507
3078,0.4145957124973513,6.488759128903766,0.0018350521893532,0.0014638376257219,5,0.1232558139534884,0.00056591722435,4.112876759802603e-07,0.8157545824450362
3079,0.4137327853781436,6.968765653257133,0.001920264685227,0.0014697448188561,4,0.1265776898994892,0.0005726257176375,4.0063324119134105e-07,0.8106035763277807
3080,0.411808116616965,7.364871414205074,0.0025037111948525,0.0014809903713623,4,0.1252924699291481,0.000590474289855,4.584541014840527e-07,0.8115025831646562
3081,0.4119152212687273,6.614881324540807,0.0025012892265454,0.0014858732250036,4,0.1363786008230452,0.0006016411285136,5.567168698405848e-07,0.8127041012406163
3082,0.4137059657249657,6.352168432369904,0.0023788933736905,0.0014735234889717,4,0.1223381354528895,0.0005834721956493,5.441466124588009e-07,0.7964491900427615
3083,0.4129905412386321,6.088555029336577,0.0022415446278019,0.0014726435496447,4,0.1282178217821782,0.0005843942787171,5.149346328757374e-07,0.7985091410023112
3084,0.4154609736424714,6.973580228335751,0.0023915717723906,0.0014722001332502,4,0.1241765480895916,0.0005837282435053,5.935367440234097e-07,0.8168743313825442
3085,0.4151414291503632,6.893947712196456,0.0020858895895544,0.0014745693352535,5,0.1245909766980665,0.0005903792430203,6.580795679904864e-07,0.811010360628299
3086,0.4155147637001449,6.218522811027962,0.0021846753187512,0.0014652672750593,4,0.1189532771999341,0.0005750556125425,5.862777555963683e-07,0.815403300341302
3087,0.4144119026029493,6.077397881959821,0.0024171867225688,0.0014775301906048,4,0.1342418235877105,0.0005881489468788,5.891000480842129e-07,0.8128046499403456
3088,0.4145316556240225,5.701445958990248,0.0022139867823339,0.0014701248572216,4,0.1244874338624339,0.0005845458939186,6.260579425841942e-07,0.8064283311416267
3089,0.4144625816543908,6.302513480727075,0.0018786495376459,0.0014619002941909,4,0.1201945268710847,0.0005751010278567,6.289785711216623e-07,0.8059839921111925
3090,0.4145947697438537,5.68344860501182,0.0018976282330942,0.0014747870819834,4,0.1275391275391276,0.0005703852922203,5.227156651444506e-07,0.8227063136048186
3091,0.4157625069716668,6.485459064581776,0.0017744008732748,0.0014718182466559,4,0.1206024296888001,0.0005700394648152,5.620622671059012e-07,0.8206145581387824
3092,0.412771123540372,6.07734922985173,0.0018997212351983,0.0014728157513978,4,0.1204859377600267,0.0005735064929684,5.376356142560659e-07,0.8104652333897104
3093,0.4137899667888923,5.806237040201879,0.0018079628681461,0.0014705991065026,5,0.1211579818031431,0.0005743464209626,5.116794676077476e-07,0.8109730032564241
3094,0.4139053220190292,6.015791173167117,0.0022899360483176,0.0014680915994346,4,0.1194734227521113,0.0005670351084677,4.2922756253519124e-07,0.8072921698054066
3095,0.4146407600553326,6.605898823158468,0.0022709088062675,0.0014712060735072,4,0.1177255294313824,0.0005647899217088,4.623858864449365e-07,0.8087178852604913
3096,0.4141340791845362,5.935302818674268,0.0022323388912834,0.0014652241660174,4,0.1219963642373161,0.0005663793240165,4.332682615664367e-07,0.8100771752950667
3097,0.4150372762324076,5.483139474559135,0.0020966048923644,0.0014670040594218,4,0.1192135390741663,0.0005713537139355,5.503692541451102e-07,0.8003130712729728
3098,0.4145405436827126,6.5784152116944,0.0022287160109367,0.0014717316856178,4,0.1286607436656796,0.0005852644589913,5.763651556747112e-07,0.8074918555023599
3099,0.412599409529184,5.936477586611642,0.002538745678959,0.0014690792157141,4,0.1171054810399072,0.0005713068368973,5.181179387581542e-07,0.8141154209574908
3100,0.4144296109128285,6.546306996082794,0.0031646573323011,0.0014633477202247,4,0.114827643080983,0.0005741179277366,5.736189180043276e-07,0.7967575196918466
3101,0.4140716448423318,6.088451934945439,0.0024869300875513,0.0014648733243588,4,0.1274209486166008,0.0005730658618088,5.515036168520327e-07,0.8163932547853125
3102,0.4151404497312479,5.63081783922228,0.0027699910220928,0.0014676203485684,4,0.1235352532274082,0.0005710599844075,5.349996826731031e-07,0.8127576258925047
3103,0.413258676873488,6.147654255311119,0.0028808698391626,0.0014587406288124,4,0.1174611055941742,0.000558337499076,5.146490989600565e-07,0.8058043969277151
3104,0.413316939914754,5.8794102283127,0.0031962377787382,0.0014571245316473,4,0.1205970149253732,0.000551269488235,4.775244862273108e-07,0.8165530935630901
3105,0.4145198311571668,6.5990320855539695,0.0029616444548823,0.001461086800938,4,0.1115257048092869,0.0005606654766691,4.920771436071719e-07,0.8052946309308838
3106,0.4144678263840506,5.841420134780928,0.0031128194232251,0.0014612306153076,4,0.1089833333333334,0.0005576719888708,5.473207074007474e-07,0.8033151144407941
3107,0.4132911354557574,6.472408594275346,0.0031200956060944,0.0014635787866459,4,0.1133266533066133,0.0005576438120213,5.63465576160025e-07,0.809116103828668
3108,0.4125938200370488,5.794389631028611,0.0028304910022248,0.0014684127169613,4,0.1228148886673314,0.000570173855583,5.5755799187472e-07,0.8053560381551486
3109,0.4119735800190984,6.096299677400011,0.0028102037631656,0.0014543177961468,4,0.1123876123876125,0.0005485922500537,4.787815882268656e-07,0.8086817305243236
3110,0.4139383714071234,6.348951318252807,0.0029812264108307,0.0014525852742492,4,0.1137782204515273,0.0005487204246827,4.740056198779203e-07,0.8113463491253075
3111,0.4131288122329872,5.818794126303458,0.0025611474108557,0.0014618790377308,4,0.1145209580838324,0.0005566188442868,4.835707867985797e-07,0.8200942603704902
3112,0.4128860844054455,7.768151608545644,0.0024778161915112,0.0014705606401333,5,0.1205663189269747,0.0005693695748027,4.655694843059053e-07,0.8186529102054547
3113,0.4122004703162508,5.930770421650897,0.0022828311950174,0.001460220582105,4,0.1135385633896061,0.0005606335402707,4.6242410702175626e-07,0.8030630582090826
3114,0.4120160375830611,5.715276063902242,0.0020340657836849,0.0014638376257219,4,0.1208972455879927,0.000569025854043,4.581186620948268e-07,0.8010750212638831
3115,0.4116017215122092,5.719354976135167,0.0020456880138738,0.0014684127169613,4,0.1235460285809239,0.0005663210507882,4.578079639558783e-07,0.8149308993338918
3116,0.412356508336872,6.233974964306897,0.0020954226640369,0.0014651779971958,4,0.124102564102564,0.0005665889852038,4.4851520797004476e-07,0.8122374488599222
3117,0.4112829768011143,5.799622341161302,0.0023275079586003,0.0014665858652164,4,0.124884029158383,0.0005677376381956,4.389672415494786e-07,0.8092670068776935
3118,0.411265155686591,5.585103599626641,0.0017387868804976,0.0014626147638291,4,0.1109998330829578,0.0005543998942225,4.38878115164721e-07,0.813896366123187
3119,0.4092961770341684,6.901867520224635,0.0017296636064174,0.0014680687629568,4,0.1261762756792578,0.0005688620289028,4.232283600597493e-07,0.8019577517288189
3120,0.4102232750505192,6.213158957527169,0.0016483497899693,0.0014687809557675,4,0.1295289855072463,0.0005739860638669,4.290277807837101e-07,0.8139280061685777
3121,0.4105397469673176,5.972062221697251,0.0014961551050811,0.0014661163668757,4,0.1209637357178341,0.0005685895745125,4.417507923345589e-07,0.8096257744875011
3122,0.4089515787202211,6.063210713829636,0.0017812208290123,0.001460654274255,4,0.1117461895294897,0.0005630858638822,4.500336425969444e-07,0.8104406500491379
3123,0.410578895550428,5.674829581571666,0.0013599565337917,0.001465102967476,4,0.1181080185553347,0.0005652628902387,4.148670792683307e-07,0.8020349299678191
3124,0.4104341076239548,5.920195054171799,0.0014652376822612,0.0014706171964236,4,0.12989417989418,0.0005710645278081,4.158237252384672e-07,0.8159468453147221
3125,0.4102877585593418,5.992298356925517,0.0012735944867165,0.0014639688309262,4,0.1153628965288159,0.0005613205459168,4.1772925151350754e-07,0.8132116657798282
3126,0.4117593023040231,6.190343308037168,0.0011597168448905,0.00146096569295,4,0.1131093544137023,0.0005635382378024,3.9955627782446884e-07,0.8107635953382581
3127,0.4114142509832573,5.772729461661691,0.0015299221951229,0.0014616720936181,4,0.1138433515482697,0.000564516405371,4.471529698950705e-07,0.8138306900165724
3128,0.4115854851301301,6.23458787537502,0.0014555646717378,0.0014620144236209,4,0.1143592297476761,0.0005610369070516,4.36401833749818e-07,0.8056432751001511
3129,0.4127075244955117,5.936130999689092,0.0015461141973832,0.0014658005662503,4,0.1106893106893107,0.0005579147369676,4.216173631465986e-07,0.8069904266874646
3130,0.4131712558199923,5.90504834968169,0.0014844497378798,0.0014626024526794,4,0.1169733134427317,0.0005615308705665,4.551388394564722e-07,0.8089514587671078
3131,0.4136639010128737,5.008315085424655,0.0012901186346857,0.0014615181526013,4,0.1060922974767597,0.0005582834249268,4.351648671008673e-07,0.8152137162630934
3132,0.4132764585336138,5.954468380427554,0.001667458692372,0.0014654883207578,4,0.1151892430278885,0.0005627133691067,4.36401833749818e-07,0.8077652750079767
3133,0.4140159486139473,6.988372281919742,0.001334738717082,0.0014615505127325,4,0.1164260826281733,0.0005623695518433,4.938007805368381e-07,0.8139536848032687
3134,0.4136478012110093,6.826545863091793,0.0012345207413131,0.001460654274255,4,0.1111663353214049,0.0005626775250313,4.682317243194438e-07,0.8111519221235755
3135,0.4144761832672015,6.116856228008134,0.0014440560588545,0.0014626597098975,4,0.1126842192415964,0.000564110399146,4.83003784614829e-07,0.8126450384422025
3136,0.4146032216928585,7.019787443687515,0.0013929572284663,0.0014702692162382,4,0.1199078644290886,0.0005791231193735,5.057947458908873e-07,0.8141974262107523
3137,0.4152323572249822,6.468917844137733,0.0012944709227844,0.0014676421377898,4,0.1120264681555004,0.0005684405150875,4.487600306818188e-07,0.822316365373541
3138,0.4145246296232943,6.822649656933904,0.0013162943635741,0.0014672115560844,4,0.1109514370664024,0.0005746100588023,4.874638378851577e-07,0.8085609906547355
3139,0.4138018162361889,6.517628727368182,0.0014503644239174,0.0014637486129801,4,0.1150223103619237,0.0005684355114736,4.938037707881135e-07,0.8089429440259632
3140,0.4141338453672465,5.598198010445459,0.0013095301670041,0.00146663371304,4,0.1153095001655082,0.0005760727707637,5.031252744478494e-07,0.793087316806256
3141,0.4135106476342119,8.264204788423935,0.0014849929620538,0.0014731079186675,4,0.1253221010901884,0.0005816675429452,4.90144888993526e-07,0.8077806430768263
3142,0.4122714963793189,6.785291533105072,0.0013226039060752,0.0014662871532081,4,0.125614382318984,0.000570634769373,4.3992009236118697e-07,0.8092914631409069
3143,0.4142945804424163,6.20015302910395,0.0013853931284554,0.0014668271400631,4,0.1300559947299078,0.0005725510566116,4.331344656222929e-07,0.8085547009748967
3144,0.4131763341222712,5.908735042456656,0.0020324267238714,0.001460558958789,4,0.1077816492450639,0.0005604811072915,4.33032900590834e-07,0.8053325130166532
3145,0.4125498180825458,6.372410606297709,0.0015684416626712,0.0014672115560844,4,0.1222167162206805,0.0005701653652707,4.248247347169149e-07,0.8030839597996493
3146,0.4122773416132501,5.728212057485063,0.0013844864636486,0.0014679696758556,4,0.1156540504648075,0.0005691930114438,4.453079936222633e-07,0.8122941457760474
3147,0.4126858967904734,6.2727559633064285,0.0014846049319219,0.0014598138048807,5,0.1176334490166915,0.0005650560902592,4.754966611444613e-07,0.8128390854999885
3148,0.4124006162842684,6.530518750416549,0.0013448815437139,0.0014592640597701,4,0.1209594706368901,0.00055929721287,4.411705266168235e-07,0.805511103174642
3149,0.4109179127930876,6.055526230111602,0.001206029574394,0.0014722075752591,4,0.1231615807903952,0.0005656336462667,4.528573269628825e-07,0.8110023676817015
3150,0.4113276004295028,5.765336129864417,0.0010812945262107,0.0014696325180196,4,0.1299603174603175,0.0005750489913446,4.786495320499228e-07,0.8144937397023576
3151,0.4126226455138017,6.072578558005254,0.0011551210897913,0.0014653443852667,4,0.1225902125556105,0.0005656464490443,4.1974557576508253e-07,0.8155511590952188
3152,0.4113644077717761,5.742791121209175,0.001413181733283,0.0014644024788952,4,0.1217283950617284,0.0005664768824447,4.4382974025419245e-07,0.8234973997026013
3153,0.4112751351741951,5.735865009220041,0.0012745774238974,0.0014655711992004,4,0.1163600198906018,0.0005608883437188,4.3494328489184523e-07,0.8208992982182658
3154,0.4116806623432956,5.517697661004212,0.0011276569521691,0.0014716338280217,4,0.1273868516683186,0.0005748841030758,4.604095948825314e-07,0.8182637680413422
3155,0.4116222251287091,5.769956585397049,0.0011171267581546,0.0014645537865674,4,0.1120232172470979,0.0005644205667432,4.609985871688243e-07,0.8151363403279218
3156,0.4109320758844533,5.628837880042412,0.0014201033569769,0.0014676631612115,4,0.119295634920635,0.000569163434959,4.488256081939011e-07,0.813844422644923
3157,0.4114886832743609,5.640641555346976,0.0017154293516177,0.0014671915700671,4,0.1236324574450504,0.0005721751181467,4.772053247112021e-07,0.806462286173491
3158,0.4105129397297714,5.727658787820614,0.0015667634452378,0.0014621076615925,4,0.1108072269186143,0.0005665530019363,4.938059378302093e-07,0.8012899857323794
3159,0.4106335902811264,5.620771562098468,0.0013978826698399,0.0014670801644632,4,0.1182074221338635,0.0005704520325298,4.85200205925558e-07,0.821670754788474
3160,0.4137091995277984,11.114121520865565,0.0005717856650873,0.0014764566031107,4,0.1223769269020388,0.0005839332927364,4.93067076077845e-07,0.7978775353420599
3161,0.4146325701444819,5.771321902284895,0.0008306407126281,0.0014599426105026,4,0.1070227497527201,0.0005655026209431,4.671304642228679e-07,0.8131376511460289
3162,0.4146404915213724,6.19181413537174,0.0006036468609231,0.0014666101750154,5,0.1146050670640835,0.0005697895496793,4.942992467868077e-07,0.8269508529492149
3163,0.4143051701418567,5.570953682266892,0.0003553459306669,0.0014617550907873,4,0.1113095238095239,0.0005626320250818,4.571371935308252e-07,0.8244095650869357
3164,0.4144707515190426,6.425456573078868,0.0006254936579949,0.0014596968610591,4,0.1116741182314953,0.0005625980726991,4.5501068271036e-07,0.7999688166847546
3165,0.4136167315897505,6.270572000553478,0.0007771184230285,0.0014575213922189,5,0.1206129510627782,0.0005622869944733,4.519220377689765e-07,0.8106677220152798
3166,0.4148004931841398,6.1987052735574295,0.0005725365346487,0.0014720420645525,5,0.1273720814704422,0.0005738753546047,4.621317349492162e-07,0.8124914706254541
3167,0.4133548095413208,6.255021210337923,0.0007507731713869,0.0014749889524118,5,0.1181742876076873,0.0005823999786017,5.065952479506587e-07,0.8188125689180605
3168,0.414583531258703,5.770473161581968,0.000674472980051,0.0014690792157141,4,0.124755754263951,0.0005676496461648,4.3143754426449137e-07,0.8217478612846367
3169,0.4154264001071404,5.914815579745714,0.0009052304668397,0.0014653013153762,4,0.1122877122877123,0.0005564133921829,4.068894623617262e-07,0.812932243555643
3170,0.4141543572682931,6.23194247765185,0.0008544004438827,0.0014684127169613,4,0.1141409106015287,0.0005701482511042,4.409348249049299e-07,0.8041894644553446
3171,0.4139263701364581,5.770180540213418,0.0010249539651308,0.0014679956133653,4,0.1229633316741331,0.0005691638057609,4.473602869195666e-07,0.8191897079365359
3172,0.4157829492013637,5.341011892805326,0.0007433982358233,0.0014558581707857,4,0.1003494757863205,0.0005545550946555,4.725809571764029e-07,0.8135840498183503
3173,0.4148310759746925,5.757441579286914,0.0007592892793744,0.0014549894811175,4,0.1108085808580859,0.000559131512691,4.4421921137180187e-07,0.8102687286650438
3174,0.41289917610659,6.836102078137979,0.0007007345247926,0.00145811509897,4,0.1134660033167497,0.0005573275349021,4.296733755206484e-07,0.8086222628862888
3175,0.4134338188812622,6.083532973222358,0.0007934432322155,0.0014706511009245,4,0.11598942847704,0.00057759392546,4.596783991257036e-07,0.8194273483656144
3176,0.4129801156704231,5.430043968297929,0.0008084690413797,0.001467702919633,5,0.116815328708292,0.0005720549143526,4.2969937309576644e-07,0.8146657117316346
3177,0.4136905882800579,5.487304433234801,0.0006303632173102,0.0014649318876288,4,0.117048853439681,0.000563056008508,4.496195288282121e-07,0.806026694361122
