,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.0016328,0.4831938349069017,0.0,-0.0004190524040925302,0.001356860849246636,4,0.012690355329949238,9.059615573997976e-05,8.190463495257773e-09,0.9520541531216997
1,20.00814028,0.45187345555600095,58.80438732056889,-0.0003954070945690354,0.0013574228085269095,4,0.005993690851735016,9.714085423864604e-05,4.5290503251767556e-09,0.9586145053548032
2,30.015544,0.430839087691605,47.409878105064905,-0.001071587082632623,0.0013715081786083154,3,0.007379295804343242,0.00010967528429637814,8.620011200842554e-09,0.9471360905419852
3,40.02310335,0.4154385607333874,43.46432911666992,-0.0014117584228616142,0.001361280287690796,3,0.001471206389239176,0.00010610909147393609,2.1095589177504675e-08,0.9416100178890858
4,50.02986064,0.40416544558215994,43.39965119195531,-0.0007598417319299129,0.0013624533104181359,3,0.003790271636133923,0.00010355821404765441,2.0710690967231614e-08,0.9497022581839327
5,60.03787721,0.39740151982782906,42.14586894048223,-0.0006569459541192947,0.0013781346588917567,3,0.007255520504731861,0.0001265017727354024,5.3342148274304006e-08,0.9148205966894652
6,70.0456885,0.38766342788229696,46.38223810348969,0.0002117748115151848,0.0013737244837224362,3,0.0013643996641477748,0.00012024608353168966,1.501138081832189e-08,0.9099978044898185
7,80.0532227,0.37128332325291447,41.385424774913005,-0.00019075546118202844,0.00137509013061761,3,0.0016835016835016834,0.0001158081582907862,1.1596188341362454e-08,0.9570110701106989
8,90.06100157,0.361611080394723,41.24651290560612,-0.0004925373428170072,0.001392938050411167,3,0.0014702793530770844,0.0001448315165091207,5.4143256695383324e-08,0.9146001831769978
9,100.0681249,0.3585570493654962,36.79702822913183,-0.00038032931265167066,0.0013910424523185104,4,0.009995791245791245,0.00013615267837448582,3.025092610790205e-08,0.9382607104557955
10,110.076058,0.35474806710554985,37.82443918183822,-0.0011029397077881586,0.0013972951956453773,3,0.008649789029535867,0.00013955623121815472,2.3877103269253995e-08,0.9044563637275109
11,120.0840603,0.3457131301574599,37.75865237072845,0.0010197561230851765,0.0014219481885097028,3,0.010304942166140906,0.0001782012741476693,7.24648052028281e-08,0.8879853514066751
12,130.0925193,0.34565740174833604,36.972313233020145,0.002430485249566847,0.001409387622274546,3,0.0029461279461279457,0.0001569507347039459,3.529274712588573e-08,0.9220990684949616
13,140.1001035,0.34280804085061556,38.37781135158998,0.00608422029841936,0.001409572152923804,3,0.005474836807748999,0.00015540344421878868,2.3741523791704535e-08,0.9067153210946218
14,150.1079779,0.34257045605882264,36.2063406487928,0.005912981024410999,0.0014189597786803674,3,0.007766582703610413,0.00017552646160756138,6.004552327328755e-08,0.899098458942131
15,160.1147597,0.34001442534729626,35.61446493463969,0.0026225368147940998,0.0014245149903418677,3,0.005457598656591101,0.0001879872200156849,1.2909787503756825e-07,0.8961724136718574
16,170.1225009,0.3425757987403969,36.45363838879657,0.004546911972638161,0.0014219489347392694,3,0.008855154965211892,0.00018221343411597757,9.482012320926811e-08,0.887887876500334
17,180.1300708,0.34529921553747267,40.01769484370854,0.003518011512731479,0.0014010605415683763,3,0.014291719209751997,0.0001492066626265313,3.716841902703205e-08,0.9423122765196679
18,190.137175,0.34492932417037,40.86965723398173,0.0014736844344045003,0.0014325184887408514,3,0.00883838383838384,0.0001909692905693076,8.470259310212575e-08,0.8874608360165811
19,200.1447498,0.3430365340029846,38.03191687203909,0.0018062122857257664,0.00143619626747491,3,0.014348646947765888,0.00019945504973262434,1.2236149034141674e-07,0.9035087719298278
20,210.1518949,0.34387630505504185,33.801760612360106,0.0023460957342520974,0.0014287391397057709,4,0.007264687302590019,0.00018606519761561898,1.0456373244431571e-07,0.9002446559637115
