,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00062569,0.4771372531289889,0.0,0.0020394673961126146,0.001335300079143683,3,0.0018951358180669614,7.160999228262573e-05,1.0102776081576397e-09,0.9874973375931848
1,20.00159506,0.4763626851086619,15.852479632885322,0.001372235048928847,0.0013399950228756294,4,0.0025252525252525255,7.763463227771502e-05,2.01672840719347e-09,0.9817584223500484
2,30.00269237,0.4747191306055735,13.034680743517272,0.0010850360104646772,0.0013424876991869204,3,0.0018951358180669614,7.99289969622988e-05,4.041110432630559e-09,0.9729370386822308
3,40.00372353,0.4743629974437554,14.405620903591169,0.0006300279542929436,0.001343286323636169,3,0.0033691303432301536,8.118017526612164e-05,4.041110432630559e-09,0.9564226855413819
4,50.0046534,0.4735492815192693,11.586208339745745,0.0007142245566487994,0.0013424876991869204,3,0.0014739945251631924,8.018189470456087e-05,4.546249236709378e-09,0.9634067861854978
5,60.00559881,0.4745382775046434,12.753339980913267,0.00043611837085376934,0.0013479711837260796,3,0.0021043771043771043,8.674074924864563e-05,6.05018522158041e-09,0.9682709537389856
6,70.00662872,0.47501704742441403,12.553654194002165,0.0004939078819650321,0.0013370803609316327,2,0.0,7.341932281283278e-05,5.577654306427535e-09,0.9529649275856416
7,80.00769937,0.47373803421722543,11.911646408093322,0.00018212956270044074,0.0013382077404417996,3,0.0014712063892391761,7.716043243787983e-05,1.506827798393191e-09,0.9771299208293963
8,90.00869973,0.4741688379573772,12.91826786083001,0.0002529467133982648,0.001343880444826817,3,0.00483701366982124,8.315276848399877e-05,4.529050325176755e-09,0.9636184307524966
9,100.0096628,0.4741447507390766,12.168132561158364,0.00010355339541009853,0.0013441859758462334,2,0.0,8.04965625035817e-05,2.5304896419518097e-09,0.9708790597535433
10,110.010747,0.4749590230860289,11.879302268729031,4.1900303557475145e-05,0.001343880444826817,3,0.0018927444794952682,8.23163283731107e-05,2.0129112556341135e-09,0.9780494837518401
11,120.0118003,0.4768037625342929,10.901849324003704,-0.0001521274907425719,0.0013476948318030294,2,0.0,8.140483473815201e-05,3.0539394621153535e-09,0.9822709878019615
12,130.0127774,0.4767697763309355,13.459762478784908,-0.00015690672079646278,0.0013528698170271523,2,0.0,9.11762912892168e-05,6.5668044530246586e-09,0.9648018764903885
13,140.0137492,0.4769990832427599,11.013383921222136,-0.00024074812076268595,0.0013562652470720067,3,0.003778337531486146,9.794367227002351e-05,4.503414245496566e-09,0.9730862563423776
14,150.0147566,0.4769546351302792,11.243583134411796,-0.0002716260747362737,0.0013513826883879445,3,0.0014749262536873154,8.821303761774955e-05,3.5426854987325336e-09,0.9604324264847441
15,160.0158093,0.47839255575208117,11.853852187107766,-0.00030803082211413045,0.0013494567122327374,3,0.0018927444794952682,8.90154360185906e-05,4.025822511268227e-09,0.939857184042925
16,170.0166649,0.4788109622087224,12.252539975043995,-0.00017303021077808833,0.00135332423691528,4,0.0025220680958385876,9.549912947544432e-05,9.040966790359146e-09,0.9458139053772326
17,180.0175959,0.47962438369000926,11.622887350113356,-0.00027467991140751505,0.0013482894178496224,4,0.00421674045962471,8.578232799403506e-05,1.0141189648050064e-08,0.9571811162658683
18,190.0185567,0.4809407408738782,10.837350059998146,-0.0003310911516943441,0.0013522972387423635,3,0.0061922753988245165,9.704614657641377e-05,1.050796657282532e-08,0.9048078036679619
19,200.0195652,0.48152451554199605,10.91719244291384,-0.00016408305733510214,0.0013459484254149346,3,0.005877413937867337,8.798397136261936e-05,5.003793606107295e-09,0.95541655994859
20,210.0206035,0.479039284749119,10.622721860178704,-0.0004357346995865472,0.00135332423691528,3,0.009457755359394703,9.30460138196602e-05,3.5159315295841125e-09,0.9713311442283392
21,220.0216609,0.4802444742063287,13.387381561914344,-0.0006180207542829627,0.0013505951654399818,4,0.0054541640444724145,9.425368256469355e-05,6.492650507911908e-09,0.9488480739992278
