,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00704796,0.4300489273073927,0.0,0.002303492503953627,0.0014829417863774874,4,0.09386614043742801,0.0006190047108162824,6.507880514808703e-07,0.7646889015830648
1,20.01699155,0.4205068990364338,34.6053489359,0.0024165216121252446,0.0015015766063976382,4,0.11957095709570958,0.0006400711822772373,6.648707671297866e-07,0.7761780104712032
2,30.02526236,0.4133918970604198,31.41075257935954,0.00226125521727855,0.001486362500604915,5,0.11339625765855281,0.000609906587692426,6.025883515225168e-07,0.7865044286103439
3,40.03477888,0.3911056449798967,79.09690895160729,0.005399823106102793,0.0015088597840951707,5,0.12435797848551197,0.0006635909069640833,8.547326335320097e-07,0.7953159976227191
4,50.04529896,0.38513983485171527,32.9390037776922,0.005063852731659131,0.001507482680638984,4,0.12440151890374783,0.0006631300174086439,9.311327077259048e-07,0.7867566650569585
5,60.05484611,0.38020314688512374,26.969575170005577,0.005333590065222596,0.0015064375980983061,5,0.1346521595779758,0.0006443767224273088,8.596363522109624e-07,0.8082667012967721
6,70.0653234,0.3719260198996688,31.7654493513378,0.00690977009557313,0.0015146307874178884,4,0.13099938889672363,0.0006715668207163201,8.95497554867771e-07,0.7997396748522883
7,80.07624574,0.3648686633341919,29.72987955965847,0.003590620793662813,0.0015044997819920536,5,0.13778657430315033,0.0006515664158253323,8.152959240670646e-07,0.7966013809870546
8,90.08654841,0.3592478677555763,25.696550246946188,0.003077955199524081,0.0014932137979995629,4,0.13077937057175829,0.0006423152108604577,8.81586673249545e-07,0.7930598156438465
9,100.0965394,0.3578631337424454,27.891028930872782,0.002384920372922246,0.0014995699798509036,4,0.14023727137914002,0.000638521629122568,7.470745463761238e-07,0.7928944265273831
10,110.1066955,0.35452046041030216,29.837744025999697,0.0002046061243152059,0.001511793406488097,5,0.1459054209919262,0.0006520096732933624,7.722350880934545e-07,0.7979095113302399
11,120.1187543,0.3475313211364924,27.195778771906365,0.000882554916999191,0.0014882988831427261,4,0.141160993257688,0.0006195640633088424,6.873437735152724e-07,0.8063644744827909
12,130.1290062,0.3479324665718342,24.94263764620851,0.0011300821764796058,0.0015068309507269692,4,0.15136558078315251,0.0006497131345101834,8.730980732640318e-07,0.8185423183805152
13,140.1390631,0.3487052275849952,22.82357739882816,0.0003248353210453336,0.0014956186854837726,4,0.14053965120105305,0.0006297988978469963,7.598963920408332e-07,0.7945440978521688
14,150.1495444,0.3274740225496929,99.31068035083136,0.013556206021669135,0.0015608631938718708,4,0.17119443074055782,0.0007690504979855195,1.3429417884217219e-06,0.7916148305454088
15,160.1589204,0.32536143982292587,35.51505577090855,0.010164060002959137,0.0015202454776746773,4,0.15510979032524347,0.0006675100003158204,7.680749674811697e-07,0.798880024479745
16,170.1696,0.32372916892199655,25.662416540323786,0.010928514436501113,0.0015082098526007994,4,0.15281747987514374,0.0006568369326535495,8.994423108063059e-07,0.8015928877957189
17,180.1801651,0.3244272730131526,24.84731773377404,0.0132511234918095,0.001513749154750048,4,0.1480144999176141,0.0006653329856215843,8.956185138226717e-07,0.8018236929082325
18,190.1904154,0.3249951488465523,29.52088033604024,0.00846210231736513,0.0015293026887229786,4,0.15950617283950608,0.0006843875821575143,9.32042454533804e-07,0.7965291304506825
19,200.2014395,0.3246024932009083,25.51847663742946,0.009550356115790753,0.001532279966159912,6,0.16281291172595516,0.0006873249915182679,8.831788099916915e-07,0.8216023110745994
20,210.2123216,0.3252476844398268,22.508357786722843,0.00815455894099856,0.0015314445843396809,5,0.1570156216865765,0.0006887393281141093,8.05347372612675e-07,0.810689004567167
21,220.2216844,0.3257405986442246,26.120427274644047,0.007642424839261515,0.0015226998617200028,5,0.14708601617962686,0.0006662346349823465,8.019033643379133e-07,0.8082171622978734
22,230.2328972,0.3261212407680206,27.944826427158965,0.006622362643990075,0.0015502519957958935,5,0.16866534522629664,0.0007153830584529632,9.512856796328851e-07,0.8113038205260922
23,240.2434979,0.32720467192470315,28.8011152030164,0.005857923624916971,0.001522389498921519,4,0.1627199473770761,0.0006904132235513663,1.17892203560947e-06,0.7872094606530804
24,250.2530753,0.3264443225388757,24.389394534680207,0.002315850584126225,0.0015202114565096925,4,0.15940594059405933,0.0006629783538689592,8.036285186031448e-07,0.8013890359439506
25,260.2638966,0.3266128017818686,25.864114024615724,0.0019826961068411036,0.001532279966159912,5,0.15986495388669292,0.0006797439821018913,8.524994585505141e-07,0.8097041320506959
26,270.2758455,0.3246420136602922,24.829885375867157,-7.717944472638086e-05,0.0015294849623507625,5,0.16018472703282183,0.0006847724868313215,7.944282307724911e-07,0.7947341745653709
27,280.2871223,0.3255636679750348,23.80605004285223,-0.00042468253731067714,0.001540289082465979,4,0.17750944636109733,0.0007000522866665994,8.689893186782333e-07,0.8122952500721017
28,290.2976379,0.3264974577062123,22.17688244898748,0.00044603764300000533,0.0015357513226969964,5,0.17037403196572737,0.0006912857266514219,8.24007741242577e-07,0.8011489726449297
29,300.3079012,0.3252446799360093,23.521989448448654,-0.00036826566149561084,0.001560006499208952,5,0.18216939078751848,0.0007158249487652358,9.22614766071329e-07,0.811597320939115
30,310.3201336,0.3269643193928571,27.99683764998465,0.00033877145728300175,0.00157227841943558,5,0.17386494964503874,0.0007654308111979297,1.506215454290545e-06,0.7907729879248866
31,320.3310619,0.3272635208266437,22.424920055676722,8.027428583165844e-05,0.001549724816124497,4,0.17975077881619925,0.0007313974221837409,1.2154693222589398e-06,0.7925435718142074
32,330.3411378,0.3280778592240879,25.06780379702101,-0.0005893396739458878,0.0015555799300452147,4,0.17516335260659055,0.0007498533925304529,1.2779747246176421e-06,0.800466802850595
