,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00270212,0.4081558891240411,0.0,-0.0001936635416152525,0.001478281838101928,4,0.07843822843822837,0.0005863522241926226,5.479278342846557e-07,0.7642768783502918
1,20.00613535,0.40640609211449086,12.20207708105852,-5.000155364196759e-05,0.0014684913903371085,4,0.08636137381781979,0.0005795301515614604,4.567471952039088e-07,0.7781415874345252
2,30.0097922,0.4015677951957803,12.835072236511046,-0.0001631472125009558,0.00149762802150124,4,0.10834157599736241,0.0006386962860119047,9.202082485054213e-07,0.7918794515540035
3,40.01388958,0.4006683339108335,10.276474778253009,-0.0005929589808535494,0.0014780378483613592,4,0.10864686468646868,0.0005970785754066294,5.868650959862699e-07,0.8028918409541241
4,50.01804878,0.39750884079117105,10.693149647820853,-0.00015715390005125853,0.0014761342194970514,4,0.10556920556920561,0.0005979968307499475,5.014870356207322e-07,0.8067522789419509
5,60.02232979,0.39889763456947325,11.05777782627778,-0.00045951853903885686,0.0014761061318389278,4,0.11016976820111009,0.0006156061673242188,8.327302625496897e-07,0.810428249520131
6,70.02625541,0.39594922663710536,10.790893343893963,-0.0005758003617541357,0.0014814613987319464,4,0.13113625184456476,0.0006072061847469953,5.546964332019128e-07,0.7950778251431466
7,80.02987396,0.3941106814560947,8.852316240570895,-0.0005440495519385502,0.0014717846419512316,4,0.13336596508402687,0.0005949961896246949,4.960858051317696e-07,0.7947549031886376
8,90.03419025,0.39514840718896027,8.930535187955122,-0.0004094482472825232,0.0014726675544762193,4,0.114474118034949,0.0005812357998353976,4.928129482517185e-07,0.7907801014821664
9,100.0383523,0.3938901204317353,9.265451204946316,-0.0004891960795033836,0.0014683315224722905,4,0.11667488899852006,0.0005872722333811478,8.075928591547532e-07,0.8139752477862325
10,110.0423155,0.39113481052848736,10.803227350988834,-0.0004865667017057204,0.001488822806080707,4,0.12281048985650678,0.0006110842156479608,7.657958143915643e-07,0.7959248021966029
11,120.0462482,0.3910119508177113,8.540655322368059,-0.0008212002905342967,0.0014853433202681274,4,0.1224081364829398,0.0006236689795342609,9.288841696193771e-07,0.789855708834167
12,130.0501167,0.3892203376929226,9.665768559866668,-0.0008978720281472748,0.0014921702376682095,4,0.138665540144101,0.0006165590343586014,6.728432748926938e-07,0.7965870063411759
13,140.0543972,0.38930132107871523,9.618640090723899,-0.000961880967709586,0.0014819524625421282,5,0.12433102081268586,0.0005923402597390257,6.034802313018251e-07,0.8167132980350554
14,150.0584683,0.38909412061362586,8.455436970856725,-0.0006904146053139618,0.0014858686924651792,5,0.12282071298464749,0.0006034797383172624,7.450093962996398e-07,0.8183102624691455
15,160.0630522,0.3868555101477987,10.733860388720037,-0.0008764534017896337,0.001480920543373276,4,0.11471172962226643,0.0005910823243297892,5.117595684394762e-07,0.804151635404921
16,170.0678315,0.38545159234942555,9.48123297370034,-0.0008471673678594035,0.0014922654995579655,4,0.1324748225193991,0.0006077240995646521,5.811669906036228e-07,0.8038596876991914
17,180.0723608,0.3886684209363185,22.72275340355297,0.001628923428064961,0.0014965446781043702,4,0.13880400854279626,0.0006153258654925111,4.793348918426568e-07,0.8075497867376177
18,190.0764669,0.3861639804310068,10.78083017123867,0.0010850280339769315,0.0014980561344496849,5,0.12676867390589017,0.0006226398323496239,5.590236215298808e-07,0.8022735319939944
