,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00401299,0.46368166708297853,0.0,0.0016274567758455605,0.0013530672526205828,3,0.001837109614206981,0.0001385390347198279,2.9447584010883592e-08,0.8998717553063807
1,20.0117233,0.44579131266612676,67.10294989466672,-0.0028391393041149473,0.0013810256588375827,4,0.01167076167076167,0.00016447651386467945,3.854300694749123e-08,0.9228359027547772
2,30.02013059,0.431549267939027,47.9244471339228,-0.003709946491987032,0.0013815839333080713,3,0.012102564102564101,0.0001644453437177954,4.2959568741964046e-08,0.9160108259177885
3,40.02738515,0.4219904087024168,68.42931755443395,0.0020135598998131145,0.00140023425113077,3,0.011247443762781188,0.0001915037204103853,6.662379980347645e-08,0.9059736837922719
4,50.03526996,0.4074569332818456,46.471749917205585,0.0018034888568567566,0.0013883798414185155,3,0.01268671986904031,0.00017650287196578846,6.11844258592672e-08,0.9193250044208177
5,60.04295917,0.3915477162901796,48.16999503151719,0.0006935226301948993,0.0014041063487557953,3,0.010865108651086511,0.00019380088995891035,6.851527401215655e-08,0.9092143117277273
6,70.05102172,0.38119851446590447,40.382575160216334,-0.0007928391632047448,0.0014008683418118755,3,0.014546199549272689,0.0001880448458829424,5.5362475046905454e-08,0.9150348979359747
7,80.05871919,0.3684362836200662,46.95642730586974,-0.0012729846380241322,0.001408326731801778,3,0.019191297208538585,0.00019829140640373018,8.093208037972876e-08,0.9143138542350658
8,90.06705739,0.36059077256898164,44.81052615964192,-0.001977655093266664,0.0014135631345141863,3,0.016043327202125486,0.00020951605913992777,9.282466773150413e-08,0.8983852474679904
9,100.074223,0.35627960344475534,45.727039759062066,-0.00015044318595897844,0.001413493730641856,3,0.027334152334152338,0.00020684662183036054,1.0123343993437457e-07,0.9086815384636151
10,110.0833971,0.35188309090123565,37.53382034620442,0.00031383348915396306,0.0014094048632794021,3,0.02142271422714227,0.0002028632290326179,9.741287257510695e-08,0.915954328800009
11,120.0931409,0.3439118188532758,45.67184394428188,-0.00025770498278428623,0.0014333670239081674,4,0.032224958949096875,0.00022396995600450478,1.071297480170976e-07,0.9221369002466956
12,130.1015934,0.34170295850956905,42.091138739639106,0.001071640466398364,0.001437411297189895,4,0.027736777367773673,0.00023453140688003317,1.0720076886255787e-07,0.9087690919107746
13,140.1103988,0.3374411472021388,43.034548703792524,0.0003540023416137284,0.0014515203541709664,4,0.03693915181315304,0.0002474453304772257,1.0142033243886882e-07,0.9049696963052202
14,150.1191543,0.33418414388961565,39.710502219156695,-0.0003213111273765185,0.0014574789004508017,5,0.039406952965235165,0.0002595905726790729,1.5175421066347412e-07,0.9277835610883015
15,160.1285556,0.33533144923399205,36.839397857529114,0.00023348326838599533,0.0014573702159909056,4,0.04092307692307692,0.00025422679806118216,1.279448025575886e-07,0.9089362225547871
16,170.136743,0.3367347044176208,40.74691519360344,0.00023465901347098232,0.0014803854582860108,4,0.04921219562103541,0.0002997590552920184,2.5447158936922497e-07,0.8921023029284193
17,180.1461902,0.3356001236819539,40.30520032664262,-0.0006998892155726629,0.0014722301069164537,4,0.050184501845018464,0.00027659280245303624,1.9156311305439692e-07,0.9106223647581677
18,190.1546406,0.33401627167917797,42.45481205414643,-0.002993790985482121,0.001455577632699404,3,0.04313243132431325,0.0002659387953778994,2.493583101802977e-07,0.9197333648877841
19,200.1647999,0.33947598809613755,42.58923828478877,-0.0044269782391187775,0.0014593622859305517,4,0.04731447314473145,0.00027077177642125633,2.3444342059942012e-07,0.9084105650241534
20,210.1738373,0.344423706260172,44.23853152259166,-0.003544295281476737,0.001473746769831448,5,0.056485942016291486,0.00028434200061454263,1.6440587916624616e-07,0.9039857755828582
21,220.181431,0.34802427884077086,40.09088535801122,-0.0018438314147899834,0.0014235483473457968,4,0.03851669739807417,0.00021946984492347612,1.0188556332161591e-07,0.8952641043651639
22,230.1920405,0.34385202756331285,35.776304559085254,0.0018013524391901692,0.001415067725397118,3,0.0357653791130186,0.00020574836182521634,6.742488302885376e-08,0.9251405867795357
23,240.2015674,0.34383701991007,40.70973311554273,7.63239638406462e-05,0.00143435182793767,4,0.048725790010193684,0.00022460682522668077,5.1344274830389856e-08,0.9512223744639838
24,250.2101994,0.3425744513992334,38.40717565526252,0.0006753388989998571,0.0014190647278807804,3,0.04989775051124744,0.00020420720962473777,4.9967849852607327e-08,0.9573445059603946
25,260.2185622,0.3439111813550692,47.58744717734675,0.0026805897578027135,0.0014323705165745731,3,0.05006142506142506,0.00022348185878253,1.0076906635669396e-07,0.9195344937966777
26,270.2272694,0.34051732245403665,49.60222205267223,-7.53687528733543e-05,0.0014243372613707834,4,0.043640081799590995,0.0002158624895477,1.0086103025804073e-07,0.9364923349702894
27,280.2352011,0.34247957913426713,39.48271351295385,-0.0005110010747961409,0.0014338806594491906,3,0.052006552006552006,0.00022391150586702327,7.80147610503437e-08,0.9267398840969798
28,290.2446272,0.3412302681531667,43.459913587222594,-0.0015229994569641615,0.0014358909386533697,3,0.05003069367710251,0.00022784305700520772,7.740756907952745e-08,0.9303973276426576
29,300.2534174,0.34229276938693226,47.31142720553997,-0.001427276941815409,0.001443920957190794,4,0.05439672801635992,0.00024067778726694276,1.1242766216836651e-07,0.9232984178379862
30,310.2624865,0.3448386093101302,43.28333065427426,-0.0005525830205511694,0.0014252579101434147,3,0.048367221195317306,0.00021028135259236488,7.686373058810995e-08,0.9234557635826057
31,320.2711991,0.3470993414614644,43.407234660331525,-0.00017922833970786175,0.0014421503612898857,4,0.056693235234007766,0.0002381624110845314,8.03556825138394e-08,0.8999715056814884
32,330.2804633,0.3458499795721816,45.736612287309626,-0.0005452451236033013,0.0014192997618411984,4,0.04972375690607736,0.00020644466867317476,6.11844258592672e-08,0.9439245954341221
33,340.2906979,0.34892261694973226,43.95762438725218,-0.000789902950092647,0.0014326226711407878,3,0.04775051124744376,0.00022498671274110213,8.281708447793251e-08,0.9328510069260205
34,350.2983017,0.34901282918456056,41.349327194709836,-0.0012467191576286207,0.00146095774732653,3,0.054669936644185575,0.0002652304062471969,1.233044093746846e-07,0.9125166603730164
35,360.3078194,0.34922574583582705,55.232216287450534,-0.0076342846125410065,0.0014483151545947113,3,0.05219893136046033,0.00024486859544973073,2.991028482845832e-07,0.9007295522977419
36,370.3179276,0.35075957486893394,35.67952496243584,-0.007263487233721361,0.0014467601364153088,3,0.053846153846153835,0.0002391577407831571,8.545218564977632e-08,0.9216359017464985
37,380.3264507,0.35633588742836236,42.36632372401193,-0.0069851875634421015,0.0014281033567207855,3,0.050715746421267895,0.00021392677432641464,6.199714703934614e-08,0.9544327915289689
38,390.3354779,0.36351016766049693,43.17221704417225,-0.007981619151873193,0.0014245434762039928,3,0.04438294382943829,0.00020886105830755281,5.686301652709593e-08,0.9258757212701972
39,400.3445566,0.36129135205321533,40.684707121730476,-0.010094848669740225,0.0014306087386163297,3,0.05423037716615698,0.0002233935308059706,6.097132636108795e-08,0.9438199773210181
40,410.3542275,0.3605157403971396,50.82154513150353,-0.0062500689354899166,0.0014205711660207814,4,0.051226993865030664,0.0002109111783332701,1.1057700106271437e-07,0.9376499543556583
41,420.3633468,0.36255383538027997,43.18891388666227,-0.0037573691137819374,0.0014152323453166923,3,0.0519360786724032,0.00019643268219530873,4.884924268844599e-08,0.9538759858817367
42,430.3734831,0.35729013818058114,37.24340826182635,-0.002830801480847843,0.001440383020160854,4,0.060457516339869274,0.00023979856094120887,1.2169485082534553e-07,0.9252202442661983
43,440.3828143,0.3602437957946616,40.90328149037267,0.0014715929558461174,0.0014187792307030168,4,0.05466830466830466,0.00020156809073946022,3.993612768053308e-08,0.9460253575132472
44,450.3916663,0.3614077021088694,41.00304398127927,0.0011933914417325503,0.0013921505634212816,3,0.042971147943523635,0.0001779098836911626,6.164794423698892e-08,0.9443144948895534
45,460.3998395,0.3653792466456301,38.221083552061174,0.0015186312702333224,0.0014356355474207897,4,0.061042944785276075,0.00022666154955294042,5.829582482804189e-08,0.9251620841519294
46,470.4094881,0.36898528896390437,40.65510540533711,0.00356898934764131,0.0014208473088806338,4,0.05392156862745097,0.00020924814556224088,5.669873731635417e-08,0.9398303459889088
47,480.4182588,0.3767121239174219,41.667998095011555,0.0026572363545096078,0.0014190647278807804,4,0.05347648261758692,0.00020272070662426446,4.395320125923793e-08,0.9505487979455878
48,490.4257364,0.3716729277157815,42.4559518201339,0.0004618193047582728,0.0014240647307641775,4,0.04678542178542179,0.00020997461769658223,6.501230087528642e-08,0.948049624239534
49,500.4346413,0.37202277921567845,42.142957850477515,0.0003256787436999208,0.0014140207510373256,3,0.04767751176590955,0.00019804408721200954,4.3107209128120073e-08,0.9499514122621263
50,510.4433879,0.37090068510471325,37.53837972460099,-0.0022922188186248445,0.0014078503416063302,3,0.050622576035925695,0.00019166652415634802,3.4048769012584155e-08,0.9580422882313662
51,520.4531463,0.3730252899939319,38.04496925303689,-0.0036343862838071066,0.0014058198386650799,3,0.04779411764705882,0.0001916269382322327,5.0245222499858576e-08,0.945789332280198
52,530.4617524,0.3782726807056378,42.35003842923142,-0.003642616216100865,0.0014094958846340062,3,0.045222017597708206,0.00019336501841105892,4.3107209128120073e-08,0.953809339445081
53,540.4699698,0.381646280721097,41.853564382335556,-0.0018306783354285607,0.0013984181704528014,3,0.05361875637104995,0.0001857990714593623,3.804977509752106e-08,0.9460769352426582
54,550.4795805,0.38143102667897744,43.90929465282569,-0.006233739240573897,0.001415067725397118,3,0.05385244226445943,0.00020834161824698173,1.2699892351325193e-07,0.9469680746211284
55,560.4887211,0.38657690037594505,37.06127037814899,-0.00986949833981132,0.001430615164520744,4,0.05330882352941176,0.00022360187751756897,1.2123388548131013e-07,0.9341073574757326
56,570.4977466,0.38383696782151416,37.129369484032964,-0.0131942821006885,0.0014268142681426814,4,0.0480729807298073,0.00021458140265974497,5.7795197125900776e-08,0.9287360397092724
57,580.5062943,0.38414723029738324,51.272533602206664,-0.008178512264864591,0.0014157589449537821,4,0.04774774774774774,0.00020625590449642909,1.699607294311059e-07,0.931312603665084
58,590.5163118,0.3811996123873751,39.091178595211446,-0.007829292619323204,0.001412342459998192,4,0.04836722119531732,0.00019404662853439306,5.296098510034404e-08,0.9365005038267916
59,600.5248585,0.37764756235404595,42.849053820731626,-0.007753527991895831,0.0014165009750388524,4,0.0450144210960033,0.00019035482392979567,3.453209779493123e-08,0.9501738780480279
60,610.5335859,0.3796266787543359,43.469563051097154,-0.006249538935326132,0.0014219850729507177,4,0.05172413793103449,0.00020180588949857397,4.7249364845968814e-08,0.9568915944021344
61,620.5425878,0.3862520005316224,35.99677843782109,-0.009048892753304295,0.001411898446381205,4,0.057435897435897436,0.00019260915906369844,4.529432791272297e-08,0.9593164925895691
62,630.5516504,0.3826686112732148,41.9786574340613,-0.008533182438002431,0.0014157365384630085,5,0.047960444993819545,0.00019051210554612682,4.8723370861341323e-08,0.9665050605504971
63,640.5621861,0.38473832669791,33.50737520356356,0.0009168242243536898,0.001435337032155228,5,0.049793729372937294,0.0002144371996146565,1.082548665975279e-07,0.9438200920230921
64,650.570043,0.38718251463298115,40.70585774319216,0.00447534654478434,0.001403355315908402,4,0.04602683178534572,0.00017285533283323517,2.806542239282447e-08,0.9594439829462879
65,660.5793843,0.38119331737982154,44.9699529731815,-0.004391328844081056,0.0014184203188900614,4,0.053090983774902435,0.0001982581440235098,4.7336809691457953e-08,0.9514110940771774
66,670.5875425,0.384274663064634,40.47879723452979,0.0001391761093432354,0.0014203231579180723,4,0.04707457766790275,0.00019773442036211624,4.777728599024733e-08,0.9341610587454058
67,680.5968812,0.3915815154257618,42.36158426485272,-0.003127865856467496,0.0014135459183477492,4,0.04646840148698884,0.00018576021953551646,3.907877242168635e-08,0.9493461672144698
68,690.6062234,0.3961291558858978,44.63474609486254,0.001042638230227394,0.0014272136517165263,3,0.05047678275290217,0.00019708956194852787,5.108441199418658e-08,0.9344201590928302
69,700.6154645,0.3927011297538177,39.317157891687884,0.003249393543620216,0.0014445143582874282,5,0.05838509316770185,0.0002127687339075918,3.8410681979930074e-08,0.9579785556606749
70,710.6244741,0.3834528650593245,51.506196016852236,0.0006925257636992734,0.0014119904704272498,3,0.05094614264919941,0.00017482399087908124,4.037576109714307e-08,0.9490291262135923
71,720.633721,0.3776022209819582,45.91521734352012,0.002292657896805006,0.001421241594797357,3,0.04542626011200996,0.00019045884775261194,5.45597013871256e-08,0.9367756778964654
72,730.643532,0.38189743551911903,36.68940188834197,0.0016776652067336017,0.0014439218599956543,4,0.05011436889166147,0.00021161314653127692,5.545586463944952e-08,0.9377628938726744
73,740.6519016,0.3778535165441443,38.65571305222019,0.005874268811055818,0.0014403244225883887,3,0.05503634475597092,0.00020942362983910104,6.057969544144529e-08,0.9345962973000614
74,750.6608592,0.38453894909485187,47.53356818719705,0.006727012249133914,0.001442240541868133,3,0.053224796493425174,0.00020882391433155984,7.822194840276612e-08,0.9301250477989671
75,760.6709548,0.38768654540277886,41.4849344319771,0.005290811997604525,0.001418533562378064,3,0.04558762024257632,0.00017442985494081056,3.8095490048490276e-08,0.9616026312141148
76,770.6802305,0.3866595304693764,39.067773525866414,0.0060516783511827335,0.0014264099286322453,3,0.04830614805520703,0.00018416859407202198,4.650618265659852e-08,0.9399652962795965
77,780.6903995,0.3872568030277881,47.92533823636143,0.004570155613836393,0.0014142049025769956,3,0.048157453936348404,0.00016557817042800097,3.178334501470586e-08,0.960049159522302
78,790.700643,0.3941249985755517,38.771814509976316,0.011505228163448424,0.0014144025552538058,3,0.04986381730567778,0.00016881524889423088,5.423320773395097e-08,0.9460685339465441
79,800.7097374,0.3860926378296612,44.871530866632824,0.014385033529684694,0.0014304317022295577,3,0.05450733752620544,0.00018932364598488362,8.324821826131521e-08,0.93397416380323
80,810.7192067,0.3845555871060762,45.78713223724374,0.011028334404692763,0.0014276283996980503,3,0.04271356783919598,0.000181465450435761,3.8735951736672764e-08,0.9511611459191398
81,820.7271115,0.38319332976267284,43.713985306569015,0.005356547657233441,0.0014248904615457687,3,0.05209643605870021,0.00017909834421049497,4.9849232491805514e-08,0.9499114659548881
82,830.7370667,0.3748404205833508,51.38371974226991,0.0013199146046483491,0.0014266850339154737,4,0.048458149779735685,0.00018042300750535458,6.093102784348099e-08,0.9556864687923156
83,840.7472538,0.37895851455010476,42.356955818052946,0.0037155840458969057,0.0014450498677628016,3,0.052954784437434274,0.00020453108391316907,1.0970366343205918e-07,0.9191958737830683
84,850.7563012,0.3760233691761145,38.31144801194264,0.0032317357431822435,0.0014233374837398212,4,0.046237915090374115,0.0001777085308412437,5.826400820453673e-08,0.9279862913663082
85,860.7655959,0.37397604635402587,35.31939426326043,0.0022648304804983874,0.0014247221473971605,3,0.045998739760554505,0.00017541874742283802,4.461805412860293e-08,0.9428478850286617
86,870.7757028,0.3747501884030259,46.72529248236351,-0.0005208556216268871,0.0014387998203285828,4,0.05268681780016792,0.00019219461596243036,5.0037936061072955e-08,0.9420534990471631
87,880.7849741,0.37736458265754425,51.262946517641936,-0.005196037355965614,0.0014453818104380564,3,0.04967443814324721,0.00019893276874256475,4.411672767771975e-08,0.9273454316619474
88,890.7945155,0.369109601823643,41.024022188611475,-0.019610254985228268,0.0014388994174212115,3,0.04755892255892256,0.00019020217958955866,7.310640476076329e-08,0.9566189213518924
89,900.8041281,0.36677487309775686,39.32278411361928,-0.021037287818509408,0.00144266003887455,3,0.053838065194532075,0.00019442241359550764,6.390993236638311e-08,0.9409759397995154
90,910.8129216,0.3641163573566268,42.56626407392024,-0.012432991518920501,0.0014412922656763466,4,0.05513468013468014,0.00019442944215091102,7.461895106615838e-08,0.9435002517566071
91,920.8231762,0.36597259487976036,46.1710996360244,-0.009367685474783892,0.0014432948105120914,3,0.0455026455026455,0.00018778659539233147,8.000932108590652e-08,0.9468259398091302
92,930.8335034,0.3649353755528466,32.43471743810676,-0.0075513712373703815,0.0014259312366567886,3,0.044794952681388,0.00017425970258919113,5.585828734384665e-08,0.9649874809037808
93,940.8426321,0.36188123042130343,37.93988325326661,-0.011579384836251629,0.0014281476221661945,3,0.05099030762747577,0.00017602357797035816,5.516467419454945e-08,0.9547165843545846
94,950.8520162,0.3633421318040854,37.23200261761397,-0.01012750091571671,0.0014293616373125114,3,0.049156118143459916,0.00017679959549513267,5.4358511698088884e-08,0.9515610518315485
95,960.8635676,0.3604442499963289,38.30361561691241,-0.010712248997026774,0.0014255446419087763,3,0.043588123815540114,0.00016912584050944937,2.475180139986217e-08,0.9645763195327998
96,970.8741049,0.36208017342959503,33.08390572165242,-0.004100258140814454,0.001440363813961681,3,0.046173308032890575,0.00018882036905599946,4.715653186343279e-08,0.935761944445918
97,980.8832391,0.362624495038664,33.0992616892536,-0.00118854509182462,0.0014518081464795056,3,0.0490506329113924,0.0002054521815466493,8.433189665310985e-08,0.9254507356010536
98,990.8936989,0.3614386144645189,36.577342078300276,0.00821675664457306,0.0014408053740836437,4,0.04792062486805996,0.0001855613517528336,4.021020291785216e-08,0.9354858257023008
99,1000.904428,0.35909301753819806,37.42793232154168,0.0027960957281432846,0.0014565341247436982,3,0.04555062354681885,0.00020212260551752436,5.364766573641615e-08,0.9396456285547342
