,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00303693,0.4194432653289368,0.0,-0.0004821650393270299,0.0014565434109294025,4,0.06747230614300097,0.000541017225764639,4.4953907056063443e-07,0.7964164314761278
1,20.00682284,0.41669620458189355,10.982153451621732,-0.0002717170187532485,0.0014567999191761884,4,0.0816211745244003,0.0005552318768930757,4.4410839915811203e-07,0.8109768572706421
2,30.01099868,0.41480666044022324,11.530745937013192,-0.0002978376270457303,0.001468720423305332,4,0.09100660066006598,0.0005738814799424158,4.7265118496616775e-07,0.7989443772296181
3,40.01500644,0.41375192903658575,10.753863093426212,3.913756689742563e-05,0.0014563708477937532,4,0.08821682366550979,0.0005557559931960312,4.4669347530511513e-07,0.8047817957021094
4,50.01949332,0.4112748029651506,8.244540131331682,-0.00032519156446836784,0.0014549894811175025,4,0.08613861386138606,0.0005556831959664891,4.461632779423568e-07,0.8161299949309975
5,60.02325166,0.4094571643743723,8.653332411133048,-5.775712554100721e-05,0.0014545877698260313,4,0.09861591695501733,0.0005546214671719646,4.3958369519605475e-07,0.8160141714099814
6,70.02702197,0.40777693340542076,9.369359681762619,-0.00011018353936094539,0.0014503121969892143,4,0.09532971550731786,0.0005514039773287675,4.4323812966712625e-07,0.8151432109522141
7,80.03084808,0.4066178881989701,10.365817280699757,3.178439825103304e-05,0.0014556189918508758,4,0.10034567901234569,0.0005550508834657348,4.146431105961721e-07,0.8058559471168284
8,90.03452759,0.406411533990603,8.277651199002454,-0.00029333255538289743,0.0014590783553323323,4,0.10539384969577367,0.0005607336453571597,4.153403417987667e-07,0.8150491958255072
9,100.0385597,0.40647844223237634,7.955829712440404,-0.0005556827021526362,0.0014542082673639333,4,0.10935701364907095,0.0005591617549313983,4.4876958760654245e-07,0.8112555725518978
10,110.0425528,0.40646740010562077,8.894614928824867,-0.00036990898382771093,0.0014639484433007313,4,0.11239927643479691,0.0005675469202946516,4.4251663515328934e-07,0.81762074390418
11,120.0465407,0.40425823741851363,9.464626515267842,-1.6372323170045014e-05,0.0014644193387200956,4,0.11788417242513981,0.0005630357830836157,4.272761329573496e-07,0.8237841556970287
12,130.0511607,0.40459248771208245,9.715933238231448,0.00010207490242889782,0.0014706511009245989,4,0.11902874132804757,0.0005765670539709147,5.13299421293071e-07,0.8142672242759318
13,140.0549899,0.4049808753838058,8.828162516499075,0.0002811547988582825,0.001451342126930708,4,0.107606374240184,0.0005546619204210279,4.383312567725746e-07,0.8059126395707483
14,150.0590322,0.4049290658919889,8.777407550413088,0.0005578281082909718,0.0014628357337962623,4,0.1095709570957096,0.00056195345733156,4.335268452337497e-07,0.8230700993673301
15,160.0632347,0.40360419056089675,8.858485532856573,-0.00016276663516593583,0.0014601092047090585,4,0.12110016420361255,0.0005636715478109075,4.391200744345399e-07,0.8193375472178773
16,170.0680998,0.4055867206640936,9.669140874882896,0.00028753690809387605,0.0014703314678502835,4,0.12823664372336946,0.0005756030427504326,4.3772332958465076e-07,0.8162053022622519
17,180.0723262,0.4044231495560512,8.778720956688222,6.682385652076459e-06,0.001457058061541287,4,0.1152173913043479,0.0005516088359492537,4.01971974788341e-07,0.8235674338869681
18,190.0768075,0.4044228372135163,8.133080655292767,-6.073795811806315e-05,0.0014594771404809086,4,0.12226066897347179,0.0005545907795776465,4.175682211933905e-07,0.8281108187696843
19,200.081272,0.40513514897134295,9.253500285363604,0.00024542395150695253,0.0014537711633823486,4,0.11491968869018059,0.0005471072308767366,4.2014208209251266e-07,0.8162069218369762
20,210.0854299,0.4056992977682996,8.29168448546133,0.0005576692790963299,0.001460519420374636,4,0.11673247778874633,0.0005610656683731122,4.3040724328905513e-07,0.8237668813245994
21,220.0895192,0.40463124302741565,9.481330622986466,0.0004093507584187242,0.0014663692978928253,4,0.1239223428759461,0.0005667021688201954,4.1619681947593017e-07,0.8306275694269674
22,230.0938056,0.40424973788297935,8.212647558142129,0.00020032230523139692,0.0014585694612019061,4,0.12030273116156637,0.0005601120703019584,4.475079227929851e-07,0.8216279400260923
