,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
843,0.3999435714209371,8.308151981229217,0.03467693125943105,0.0015017394068577773,4,0.13298403193612782,0.0006120883790125893,5.756558053860603e-07,0.8162540094995658
844,0.39774555315303545,9.474579360204807,0.03458189001577491,0.001495227077775417,4,0.13682036027102956,0.0006112238088220504,6.043787130357732e-07,0.8174415849258988
845,0.3975459281149235,9.532255282562208,0.03620372664504831,0.0015075033670687169,4,0.13169805087545447,0.0006363041256207153,6.741624877951732e-07,0.815905537659856
846,0.3990648859881911,8.50583133352027,0.033889311962175935,0.0014996759655118885,5,0.12949545078577346,0.000630135937152684,6.07894793334946e-07,0.7969059690049259
847,0.39919920992907104,8.358247711753679,0.036700769894420386,0.0015090590407633405,4,0.13291956305858998,0.0006335415440411057,5.833016705221412e-07,0.7986757322654036
848,0.39728576111299096,9.14996096863869,0.03447851630907977,0.001503461184520309,4,0.13804347826086946,0.0006367470739185089,8.488759131047058e-07,0.8069723147605522
849,0.3982340380839773,8.240311883400215,0.03451584620204012,0.0014965446781043702,4,0.1392147198948579,0.0006223631440105988,7.440601147512576e-07,0.7959563961522145
850,0.398008951693538,7.946680884550992,0.032572084549218894,0.0014941144334176142,4,0.1412682766551667,0.0006085980789241001,4.6302935275046035e-07,0.8216624155860325
851,0.3975214230701565,8.597798003487547,0.035538423655194565,0.0015026192445547284,4,0.128505291005291,0.000625723989900966,5.754550553858622e-07,0.8033625293297199
852,0.3970886653245136,8.955382307551618,0.036923449439226604,0.0015027634580601185,4,0.1520413182488933,0.0006238906523000102,5.432544784130465e-07,0.8248267458857472
853,0.3941364210289745,8.742231232827715,0.034455848823037837,0.0014957333405614794,4,0.1303887510339124,0.0006101126489365543,5.442408882736951e-07,0.8017850805984217
854,0.39615265058099386,7.1772840583218445,0.0360930591358001,0.0014858797420172468,4,0.12853847421321485,0.0005997887058935637,5.082913283472268e-07,0.7987383322641876
855,0.39565120286292577,8.321255965741278,0.03565937576449337,0.0015010539679556545,4,0.15075832509066947,0.0006119044318627825,5.005661509774093e-07,0.8168610999367855
856,0.3953265956452834,8.135729722147898,0.03181014456513509,0.0014990484555701946,4,0.14477366255144042,0.0006140966742250556,4.930369505867222e-07,0.8133263697932922
857,0.3950897381029344,9.163638945680985,0.031147551327929623,0.001493275814561217,4,0.13248882265275713,0.0006057581054612293,5.73121928465181e-07,0.8179292988503056
858,0.3936217892198424,9.457420040962722,0.031072193279427056,0.001500132913839893,5,0.14253386190948142,0.0006143258612022751,5.418160558093527e-07,0.8209900359740258
859,0.3936590721970297,7.529273984228947,0.02962700832726414,0.001505926161702244,4,0.14803097709672092,0.0006298955432522264,7.702996618075059e-07,0.8106941534197042
860,0.3920513570214293,9.747846308602384,0.03133865669728725,0.0015055191734027235,4,0.14541852402179295,0.0006217248710699226,7.135601408918852e-07,0.8197802342899263
861,0.39215523242847344,9.707648207756296,0.030408857892996383,0.0014922801213123793,4,0.1320436507936509,0.0006091819005823423,6.53192824125329e-07,0.8130362661875792
862,0.3928465007595657,9.610947836659609,0.0297691550796312,0.0015000243985751232,4,0.13899588477366254,0.0006224118566704157,8.423116592215433e-07,0.8047805760075016
863,0.3912351438736617,9.434446176621194,0.02822735818842336,0.001507482680638984,4,0.14551758296186226,0.0006299538326283294,7.573666979725603e-07,0.8075944933665344
864,0.3913014738530956,7.259613430675768,0.029649136860234505,0.001494701672047462,4,0.13610423882566386,0.0006149156956409412,7.335236840639097e-07,0.8231816567171006
865,0.3901903274732664,7.651505371129997,0.030639095688441774,0.0014967026308126954,4,0.13954718228391996,0.0006119394782970836,7.544970121137218e-07,0.8093366305325636
866,0.3908418338359638,9.153563964233552,0.028744997472534808,0.0014912655495144698,4,0.12837124958786686,0.0006095052691069004,7.188672652226396e-07,0.8155526460125554
867,0.3902230188057215,8.060662513425987,0.029053477325047414,0.0014905968463580926,4,0.13794796269023082,0.0006160747093376021,7.829550292029786e-07,0.8093730504125708
868,0.3908169970417796,9.91109107779491,0.02731440021059169,0.0014991108215225285,4,0.14187695860135255,0.0006204526889688904,7.837517365287556e-07,0.8112432995246815
869,0.3900753107293772,9.816088683599448,0.02626321467474156,0.0015054587562541874,4,0.14500494559841734,0.0006292895676644939,7.821043249540546e-07,0.8029473929458596
870,0.3885743046980049,9.945357131491896,0.027695346705220964,0.001497534760029542,4,0.1408119658119659,0.000620821297507738,7.540471509256794e-07,0.8131628077245647
871,0.3869534900415599,8.538185210175605,0.026970849475563,0.0014901309596790932,4,0.13326784544859205,0.0006194807620390798,6.644998560432261e-07,0.8027455679355028
872,0.3884898304291484,7.818232088439219,0.028254877446850443,0.0014932036520723144,4,0.14031620553359692,0.0006147609877629655,5.575428592617134e-07,0.7924690234478177
873,0.388219284974714,10.796461867559652,0.025464484570865583,0.0015020669971900608,4,0.13988448844884493,0.0006274506451472628,6.148110529379972e-07,0.7850972515439936
874,0.4539053569664612,0.0,-0.00047332904958800046,0.0014650855595903587,4,0.07421509686038742,0.0005601793415778374,4.982274964883904e-07,0.7900446917989893
875,0.4476162279089096,19.400130052763547,-0.0006639807332203557,0.0014689597163137734,4,0.08514056224899594,0.0005692338711910178,5.460892151551064e-07,0.8173234992306136
876,0.4443347039946431,22.306606010393768,0.000559962349529088,0.001472309183914984,4,0.0856399932897164,0.0005654675642019048,5.573732335869121e-07,0.825822567556088
877,0.4408047804893558,59.462034444043425,0.004209572702834097,0.0014742371185592796,5,0.09239999999999997,0.0005758318702334383,5.1051551801927e-07,0.8075411097542625
878,0.4256205003309488,59.369977565032336,0.0074861126018404235,0.0014792603698150926,4,0.09721805763784776,0.0005990032005946629,7.292501823125455e-07,0.8010661900315617
879,0.4080465825414866,49.31135241772,0.004356890218372592,0.001506263399102658,4,0.10432098765432098,0.0006398861615475365,7.749823856749777e-07,0.8087396526068102
880,0.36509488261223466,115.45183606110905,-0.008106658255989614,0.0015241337773331145,4,0.1181047381546136,0.0006949105370306532,1.1324420331141109e-06,0.7870364050815013
881,0.36591222162389386,20.065690351732854,-0.0071906077048016935,0.0015085657229991153,4,0.12315458457464427,0.0006532258147827322,7.963698301201826e-07,0.7897698084787009
882,0.3646198044456284,17.423131866494177,-0.006304520450607813,0.0015134751528383206,4,0.12041356492969399,0.000664244791039589,8.125665803780452e-07,0.8061195745246386
883,0.3611574262864905,18.38229200841704,-0.005488839435724064,0.001492218287350866,4,0.10605908863294942,0.0006210304855268902,7.374158359100069e-07,0.8086541548640386
884,0.3612400639606691,15.029526592470786,-0.0055546009929323655,0.001492778522288496,5,0.11536343350899685,0.0006264230017408295,7.632614076576052e-07,0.8100528193380313
885,0.3587636064561567,15.215910891589902,-0.0032634354625275977,0.0014927763718486722,4,0.11217535153019027,0.000626232305729505,7.726604783588761e-07,0.8174872608570171
886,0.3560009988075334,16.908437165723544,-0.0021647012759375144,0.0014858435843485196,6,0.11234444997511203,0.0006116880955759349,6.743752530593137e-07,0.8258393349080791
887,0.3549492802229341,15.714506985166516,0.0016468146753296005,0.0014871848961080054,5,0.11624916499666008,0.0006045532122093205,7.21900912505423e-07,0.8283105418540538
888,0.3535141601671609,15.096211691299851,0.0030290303225355172,0.0014852970045929113,4,0.11473956848208347,0.000617257520296488,8.183122732855021e-07,0.8182364234287394
889,0.3504001312197619,17.37824308749514,0.006378131016331594,0.001486331703579305,4,0.11855672547903623,0.0006020080433177732,5.836008649749549e-07,0.8161994592060862
890,0.3506366363332085,17.68013349301869,0.010038809968885069,0.001496243820023667,5,0.12550530152418832,0.0006218400625624357,6.649677429410589e-07,0.8098960261636985
891,0.3512171040906185,17.59692474763944,0.013119690683880152,0.0014912944137748954,4,0.12312891291974958,0.0006091998675530089,5.915174515282398e-07,0.7979433979095709
892,0.34798624372238723,15.728483119094124,0.01097055528303155,0.0015062236983845588,5,0.12124085163007325,0.0006250247084550304,7.003438981220812e-07,0.8108562207877069
893,0.34859182141889805,13.423664767713607,0.010697250901056266,0.001491792919015476,4,0.1253889440582589,0.0006156418878667599,6.546513073955935e-07,0.8025841813251365
894,0.34637677648843285,15.714186572540614,0.011297605091644321,0.0014972118249178825,5,0.12360628618693148,0.00062260830562182,6.877069973732837e-07,0.8027073657183665
895,0.34708054344851,14.017495421484814,0.01002153823443048,0.001482758620689655,4,0.11535898717308025,0.0005970830788318398,5.622501405625353e-07,0.7915976979939201
896,0.3439411977596544,14.328777749240166,0.013467017959033566,0.001485308684376882,4,0.12024937655860365,0.0006045285811010929,6.709663132341671e-07,0.8045673870191733
897,0.3414859302496973,16.025875712570006,0.0178435921746606,0.0014903018717357776,5,0.1263351356478848,0.0006169477664881817,9.225297267874555e-07,0.7990656230528457
898,0.3396125499232151,19.231347398619974,0.02368901392975945,0.0014908050593734675,6,0.12628146047500902,0.0006072837359891773,5.848814584281861e-07,0.8187250449857648
899,0.338506773834616,16.033133319332414,0.023494463352293,0.001499249627057915,4,0.1235147279081378,0.0006404357616176577,9.665975484863343e-07,0.8097491773132497
900,0.33882843118830985,13.220907481624026,0.023264859557544044,0.0015107553776888445,4,0.13361666666666674,0.0006330120363799656,7.215820122273348e-07,0.8248790383192904
901,0.3369638014055565,14.190633750921645,0.022637794883398864,0.0015156525436160347,4,0.13396952001139445,0.000641598966040376,7.533360317452827e-07,0.8082735875395942
902,0.3282073869400528,33.17888597463041,0.03957759918046952,0.0015300035533005,6,0.1503818061088976,0.0006536705596540841,7.790415955091704e-07,0.8323461157972247
903,0.3273529543722814,15.390009721805962,0.03953304354574321,0.001539544684705975,5,0.1558366402116402,0.0006868132418710702,8.08179444819737e-07,0.8281849655682141
904,0.3298820298964332,14.504378028263408,0.039440597499911134,0.0015155902026537948,5,0.1408661025385764,0.0006566917039271332,7.72196718338247e-07,0.8123834710800927
905,0.33099309359987433,15.24391050559015,0.03504338820160525,0.0015309960953396179,6,0.14393616012141908,0.0006745184815941739,8.876472672870449e-07,0.8111138046696689
906,0.3299183007096549,16.817879910897418,0.04228311055986095,0.0015233270747805074,5,0.14944082790852947,0.0006597437966046776,7.806748822185065e-07,0.8131637203828684
907,0.32824391433215017,19.325941467169482,0.04239701201908313,0.0015262099220120211,5,0.14433899433899436,0.0006628112552281481,8.107834194790717e-07,0.8236103623579049
908,0.3287728108370845,15.493551160915265,0.03975380086658208,0.001512365203830933,5,0.14724422442244214,0.0006405936305028791,6.517483177785408e-07,0.8166104661321936
909,0.3251588307842205,17.59633352414428,0.033095570009804606,0.0015350457356111218,4,0.15817547357926212,0.0006659946825461619,8.002334329310068e-07,0.820486251486614
910,0.32690620485415645,19.307846218392125,0.03544889014368315,0.0015170538546689153,5,0.1415754560530679,0.0006485418790011214,7.880633954009597e-07,0.8174524442874445
911,0.3236239956060706,17.10941750788514,0.036104227013271775,0.0015163766713097405,5,0.1488514295157825,0.0006483453974093973,7.234969731171371e-07,0.8244721636858433
912,0.32248467996690977,18.518766985794997,0.03149593169918185,0.0015166674133030695,4,0.14497090606816296,0.0006437256601825715,6.774274703245703e-07,0.8056604728976017
913,0.32133779896274417,14.91748699684178,0.03261827947831592,0.0015263251625112044,4,0.15183714001986104,0.0006597284392190466,7.836200668300812e-07,0.8141617329586176
914,0.32110744441239897,14.15683103015526,0.032502993808554544,0.0015131992629817748,5,0.14692282102461746,0.0006337889669454902,6.973573569787034e-07,0.8056295258616085
915,0.3197409642833564,15.783098977937405,0.027847090304307886,0.001503185912151537,5,0.13383084577114446,0.0006359620330392817,8.378877477862472e-07,0.8190839202881665
916,0.3211186654377025,14.380147827447441,0.028056150791332068,0.0015215936644476136,4,0.15500747384155444,0.0006574340530725784,8.087000456346907e-07,0.7934539837250554
917,0.3206478169461785,15.450368011585477,0.02788541333763702,0.0015016592742999695,4,0.13478980470043034,0.0006339649255495882,8.684550302603716e-07,0.8200310944486955
918,0.3209421140469193,15.474611438245745,0.02639843590310341,0.0015017508754377187,5,0.1325166666666668,0.0006195790393339421,7.714067243832127e-07,0.8063413855873495
919,0.3253163594008025,44.6187987243783,0.04975203345248057,0.0015351224660015966,4,0.14735528942115764,0.0006778006601182156,1.0393163178954552e-06,0.8133176703392623
920,0.3247832719909657,17.760093433944427,0.05580995255766217,0.0015174986876354995,5,0.15092776673293584,0.0006415987633915773,7.419407102267657e-07,0.8216787795904176
921,0.3245752692218562,14.16967067135109,0.048217971463834566,0.0015027086472247533,5,0.14060424966799462,0.0006140531895767155,5.709838051556576e-07,0.8304352829214587
922,0.3221120278977153,13.288814993648153,0.04704499818933314,0.0015140157564301224,4,0.15805596953137946,0.0006319496418585657,6.222326335607404e-07,0.8213730439656577
923,0.3171290491594921,22.18311101323833,0.03786765510898156,0.0015379807259208633,4,0.1536108324974925,0.0006755969548313974,9.794990292313214e-07,0.8069810516471714
924,0.31634449817321736,18.57480917868769,0.04377588214139865,0.0015193874443025744,4,0.14220214190093697,0.0006394030777459402,7.052279748383578e-07,0.8099861985102711
925,0.31365531774865024,17.14318569950014,0.039827948023251805,0.0015213919848689574,4,0.14592850049652425,0.0006616037630097146,1.0060053611401198e-06,0.7950770804193202
926,0.3131646599813331,14.638289424672726,0.03868091903915298,0.0015268903733244492,4,0.1542909211398277,0.0006553764455788463,8.149789571400403e-07,0.7967376341135314
927,0.3120408402444748,16.926156349095812,0.02547258838585329,0.0015244513385335875,4,0.14966020222111726,0.0006843555345692147,1.3060612909294762e-06,0.8056143950704935
928,0.3058003332800401,25.98550112830377,0.02823276021098598,0.0015258122418863528,5,0.1469302635969303,0.0006761502038597218,1.3274649678152729e-06,0.8201327157828452
929,0.2991076451127368,18.428016530843067,0.022456561635338088,0.0015201517165170904,4,0.1391354945968412,0.0006730660204876461,1.1548075768885832e-06,0.8005245863981537
930,0.2992692244495377,16.52349320534948,0.02178615522274899,0.001524246287508558,5,0.15754420756899684,0.0006572119704471645,8.470089395129777e-07,0.8145749613270019
931,0.29816719488158405,17.248648263410075,0.02011297137339486,0.001528735632183908,4,0.14363532519454558,0.0006756239676533058,9.770002442500612e-07,0.8041754316079929
932,0.29641035784839403,12.965584911628715,0.015089189011835428,0.0015217819119770096,4,0.14022011005502755,0.0006518405012992209,7.733178274382778e-07,0.8017429107003842
933,0.2962418247797593,14.24728712524081,0.013490265626988638,0.0015155902026537948,5,0.1359548697527792,0.0006510088733612105,1.0505926561396558e-06,0.7980557196843309
934,0.295765110627513,12.464011930574973,0.013220326385252614,0.0015234617563599211,5,0.15015746726338464,0.0006590941770531173,7.526538384085382e-07,0.7972298615544169
935,0.2955343135879769,15.83960982730226,0.01412434964348349,0.001533610318174776,5,0.14626089872568748,0.0006707024387630714,9.402155220961676e-07,0.8181701405555942
936,0.2927233600669275,16.187725226886325,0.0110840209362805,0.0015116583483232415,4,0.14188672977910646,0.0006442991733940294,7.529532594006817e-07,0.7923501138335599
937,0.2922400729183722,16.502469433039018,0.010058278201245156,0.001537764956753759,4,0.1581345261762754,0.0007012787643520804,1.581019829647954e-06,0.7954906652671957
938,0.2907811915136715,14.859860571378665,0.008757827600355823,0.0015312583401534516,5,0.15313992528491033,0.0006796111805472182,1.154589141020917e-06,0.8176088951637975
939,0.2910367808246023,13.873932440344296,0.0077280124686425426,0.0015483217084017484,5,0.14928893017937528,0.0007235413155293079,1.7881094122770299e-06,0.8182139002048059
940,0.2887720995380222,19.35347772221452,0.006767561002701839,0.0015415552934032186,4,0.15668922930768306,0.0006938332449870593,1.048944003022748e-06,0.8004975435754005
941,0.2866903072904246,16.446210170533856,0.004427283065671243,0.001541270635317659,5,0.14519999999999988,0.0007026004548700848,1.5630938592419338e-06,0.8198518521316684
942,0.29015602010476194,14.17289708770259,0.0039139021157326955,0.0015452273863068467,4,0.14211227719473593,0.0006941437476460782,9.605002401250602e-07,0.8026745344334526
943,0.29245069448923355,15.717818138234005,0.004830107065038447,0.0015409215157307988,6,0.16153955606146828,0.0006745809863329367,7.763202688814788e-07,0.8229189132122193
944,0.2905830174995937,19.1465888417009,0.009971396373354716,0.0015365022558875745,5,0.1364251069218455,0.0006730908505577258,9.225263233676293e-07,0.8248270714379561
945,0.2894133470754188,14.180953375842053,0.007913890927451333,0.0015400183489431953,5,0.15631439016284476,0.0006917085613626545,1.0443976803741414e-06,0.7989951596103188
946,0.2872956522262441,13.383533461666875,0.008820522743748295,0.0015267633816908456,5,0.13339285714285715,0.0006640326253092555,1.017025029031032e-06,0.8157209246523388
947,0.2887479553936129,14.157816278063207,0.007081082647218379,0.0015202601300650324,5,0.13052619047619055,0.0006534821382986161,8.05708159384998e-07,0.8009264200948991
948,0.2893709674200187,13.384567384921288,0.006524837964053493,0.0015314923663591773,5,0.15311136406753914,0.0006535814942458633,7.718671889452562e-07,0.8290655359953806
949,0.2897715833850291,13.563903492044249,0.0052590980241324714,0.0015216695914212516,4,0.13938789088489684,0.0006553227151981527,8.894915038693381e-07,0.8021780227669567
950,0.29088577448583103,11.922598064276011,0.004356187610175382,0.0015243305840524314,4,0.14610248706392914,0.0006463768157109122,9.122125637263285e-07,0.8191918234358931
951,0.2903659308569361,21.375694740561837,0.008029202445573161,0.001520760380190095,4,0.13481666666666667,0.0006573040838039942,8.87080176724999e-07,0.8102985346862087
952,0.28937603758631963,16.210498855734123,0.009797073515829072,0.0015204930098389206,4,0.14185314105751695,0.0006522262170724374,8.27032588146555e-07,0.7997900950833986
953,0.28931966580181945,14.045686287744946,0.010883251994451606,0.0015222388805597204,5,0.13831179648271094,0.0006625027280477972,9.782502445625613e-07,0.8190204821540815
954,0.2854323132424739,21.46243529332148,0.010852743403090424,0.0015438991418481529,5,0.15434452665528348,0.0006937615574072095,1.016539192107711e-06,0.8000291923408716
955,0.2833974765891745,14.307499842961084,0.010015539549163241,0.0015204930098389206,5,0.15226137197793088,0.0006582644603810132,9.472207665311646e-07,0.8100290817218218
956,0.2833701609258261,13.030722113151032,0.009638451160576931,0.0015201517165170904,4,0.14063175394846222,0.0006605335252941812,8.22057986732824e-07,0.8161994297510169
957,0.2844723118858926,12.476100536983555,0.010149844793358304,0.0015157084552990694,5,0.13764353469795307,0.0006485079424622983,7.816528911947255e-07,0.8143584252236484
958,0.2836880797483328,12.339705796004312,0.010593428679829929,0.0015101366559644946,5,0.14340467894474868,0.000642270744585565,7.53422901769563e-07,0.8241771843910274
959,0.2845731132847638,12.142227602631099,0.01212533340991652,0.001512171714283583,5,0.1351611831173148,0.0006456137380090965,8.277763510877019e-07,0.8077705401480829
960,0.2870753072318185,13.565948562162752,0.012568081267012105,0.0015310322147657675,4,0.15077229696063782,0.0006691230937471307,8.882321273285436e-07,0.8126852728201359
961,0.2849692464021681,13.495894301371289,0.010090888780632759,0.0015160398900574204,4,0.1488480026520802,0.0006449173892156805,8.211216941276397e-07,0.8198698613743307
962,0.2859033430100111,12.573249591192164,0.009768750023619913,0.0015262136915582627,5,0.14990910593290366,0.0006596912110070269,8.206467016261184e-07,0.8129605434917982
963,0.2859742595257024,13.45284148280894,0.00944631683993652,0.0015386581066168215,4,0.16588877855014894,0.0006821175660159339,7.564042259608262e-07,0.8065072461871308
964,0.2861492716537889,13.199269810108907,0.008265235108044975,0.0015260015190606414,4,0.14761904761904754,0.0006722579860794142,8.821223548259375e-07,0.8042727061258732
965,0.28799518206440994,14.560968214571151,0.00817804730129073,0.001537764956753759,5,0.1570410868124585,0.0006820859203710845,1.203040753871176e-06,0.8093022643510275
966,0.2856759007870707,15.151364743034884,0.009311455631015056,0.0015402701350675338,4,0.15644999999999998,0.0006783375783643512,8.139705488379827e-07,0.7698871139151903
967,0.2857667726251685,18.99408096915784,0.008903775852601865,0.0015555509051791575,5,0.15843313373253495,0.0007029023411212376,9.210990643034193e-07,0.7854684606901206
968,0.2877693607803018,14.728054070447024,0.009180205297512449,0.001532559428945085,4,0.15038218677301424,0.000663196108412117,9.374517549188659e-07,0.8119553153474496
969,0.28659618704662115,14.460714228659414,0.0077144777606121045,0.001542552011847588,5,0.1542266335814722,0.0006766239968396037,8.522278596854398e-07,0.8106862624520393
970,0.2880088351426568,17.78237121536807,0.008226756274722531,0.0015365777173831886,6,0.15883861774136085,0.0006673207258816718,7.497427285286972e-07,0.8023297657141771
971,0.28911620243295616,12.754167999047384,0.007289670932768727,0.0015455373542192425,5,0.15892174326089525,0.0006919457825018689,9.224544276760107e-07,0.816456713534875
972,0.2886498849878196,12.45467827146332,0.00755102382570589,0.00154101287160961,5,0.15611498836822865,0.0006852735318650392,9.267819758131191e-07,0.8198923958467726
973,0.2865967828501341,12.343794030354733,0.00807504913002493,0.0015359535355647614,4,0.15791646029387488,0.0006863224597177942,1.1815601923704307e-06,0.7914306888042725
974,0.2862854670896682,14.390825816501756,0.0073437514129514265,0.0015426566285348024,4,0.1611193906275873,0.0007109692498326986,1.5575460121056739e-06,0.7981693088876798
975,0.2872198295869758,13.465287114949042,0.007042313132044163,0.0015279148761414214,4,0.1596386540692856,0.0006745178441427153,8.624979522600462e-07,0.8042304902410351
976,0.2866561749109756,13.321633869304257,0.0060707416981037425,0.001529507282280941,4,0.14805776892430278,0.0006650480248754992,8.81462434042291e-07,0.8217199726339001
977,0.2850917610610265,18.393884697775853,0.007541294546784102,0.0015510513669103115,4,0.1675774134790528,0.0007293673517676678,1.439680319876331e-06,0.7841378188435534
978,0.28715270373286944,22.141055099304065,0.011584982259999956,0.0015417708854427213,5,0.14480000000000007,0.0007043075363715763,1.3577860001071607e-06,0.7905699719168038
979,0.2876096266017225,15.015946349079385,0.012370715539929866,0.0015438991418481529,4,0.15297144754316064,0.0007162746886436479,1.6139940835509144e-06,0.8042105406641831
980,0.2885846316653442,13.995469430566704,0.01503821969154305,0.0015245445720853507,4,0.1493857901726428,0.0006818825597041577,1.212722102631297e-06,0.7884120960949234
981,0.29101119755364674,15.983747665930332,0.01674217962777972,0.0015322026213527636,5,0.15973531844499586,0.0006825085705859429,1.0715890094349814e-06,0.7838493329103018
982,0.2905866050795398,12.99070085113208,0.015173542102272959,0.0015276785122017276,4,0.1506525925397617,0.0006765848791139694,1.1582719978896327e-06,0.7804151108586249
983,0.28871390569923616,14.668025755544088,0.013610630626353398,0.0015386510643624974,4,0.1514561491096689,0.0006728928912729102,7.432681510021271e-07,0.8011878583764495
984,0.2920297594807505,15.097301090568598,0.013344200007981559,0.0015248795355043115,5,0.15979466799138944,0.0006513485423084827,9.421888772583116e-07,0.8250867650764837
985,0.29375517156185044,11.587319369787815,0.012008848555010032,0.0015162072076700134,4,0.1483940755533367,0.0006335943656767912,6.86937298511691e-07,0.8254764238707472
986,0.2918503748065266,13.561329940560414,0.008714345387551403,0.0015206251569481082,4,0.151196410767697,0.0006472191509540474,7.82119621891018e-07,0.8049381392370107
987,0.28477820502455065,27.97110309179245,0.004707671208059779,0.0015760574921833035,5,0.17067731735729738,0.0007334566438465008,1.0099673198727766e-06,0.7877217164736755
988,0.2674296360646631,65.86641732372226,0.006760179687926164,0.0015945113299082345,5,0.17372037182321734,0.0008158355707354372,3.618634143611296e-06,0.8099723858008756
989,0.2696705363854457,15.645742768352132,0.005256925347025728,0.0015772113943028484,5,0.16133123914233347,0.000773871078627827,2.025000506250127e-06,0.8245138144678867
990,0.2689157327727287,13.51213377970304,0.004669390958518046,0.0015658058212010704,5,0.1606211592758677,0.0007619753875010947,1.8240348455767753e-06,0.793564725709652
991,0.2712847654555933,13.462383656938837,0.005347483452853803,0.0015857071464267867,5,0.16331834082958524,0.0007805125807017107,1.8037504509376132e-06,0.8133743252075206
992,0.27093533806076625,12.972900099133408,0.0052282257697429954,0.001595856309520634,5,0.16041935329798904,0.000785863693222476,1.595191351706619e-06,0.7882208782097988
993,0.2717154974977597,13.382289739036546,0.005142446634984328,0.0015725314112410888,5,0.16645171957671934,0.0007673446843222894,1.8730402015150711e-06,0.7920602671103182
994,0.27381602477704337,14.077319973545887,0.0070455714610064045,0.0015875287967150177,5,0.17272662434919026,0.0007927706227607173,1.846954057319169e-06,0.8016106504609277
995,0.26924690534147205,26.8448427304159,0.009465519234923113,0.0016117709351741866,5,0.1843371494939439,0.0008469428237212603,2.6068432401226875e-06,0.7907994981360512
996,0.2691972273635381,22.150909453635798,0.009641791996072643,0.0015921378739003078,4,0.1743373094764746,0.0007998286012687112,1.9565397051919616e-06,0.7708422325217271
997,0.2683288360175369,13.05781245646766,0.006610551229434633,0.0016110825706028105,5,0.1925074925074924,0.0007980669317273226,1.4156258534069626e-06,0.7923245290156705
998,0.2681258204088526,12.81968212240906,0.0035217589362509017,0.0016027794784495846,5,0.18008312551953434,0.0007905258976133785,1.554653798367759e-06,0.8033585032605108
999,0.2677642919425047,13.710602907011399,0.00362397370714346,0.0015894609714452294,5,0.16672355353291138,0.0007671907014554016,1.742259582354337e-06,0.8092454715385455
1000,0.2668979911638747,12.27947577468614,0.0023897615481353906,0.001585676453449815,5,0.17067881462500287,0.0007956071969656712,2.474909545295627e-06,0.8194774352878137
1001,0.2647429215211369,23.10437319114421,0.005950049514404207,0.0016296851574212894,5,0.17399633516575044,0.0008619874662748124,3.282250820562705e-06,0.7907496833557535
1002,0.2679656573640524,21.691957823531915,0.0075218377389273845,0.0015881170303958909,5,0.15742590742590734,0.0008385166640846197,2.8954054441310814e-06,0.7889966110150246
1003,0.2698681922724094,12.898867947754052,0.006226843170522893,0.0016088044022011007,4,0.17291190476190446,0.0008642124498988484,3.5853762717194427e-06,0.7657273249051372
1004,0.26913017408398915,13.034818694466141,0.006108193225016413,0.001590644111512001,5,0.16726457399103106,0.0008160904987244467,2.276203222808181e-06,0.7944513254587358
1005,0.2699299873317585,15.478059054860505,0.005523584924039529,0.0015931264723938814,5,0.1738402915838302,0.0008611417881310258,4.684038683357377e-06,0.7790954790896345
1006,0.2712660900211578,15.105052275939189,0.005840331542807015,0.0015819525083420928,6,0.17243910577243904,0.0007775153072408043,2.193858107989827e-06,0.7914142204030421
1007,0.27134404039867904,36.189144281991226,0.00855751751294602,0.0016278070594784966,5,0.1772160068846815,0.0009003769889682084,3.9954471718564105e-06,0.7631800432337871
1008,0.2693803811984834,19.56495168462425,0.007534169887619364,0.0015751636211694493,5,0.16717974180734846,0.0008311407479391015,4.112289036568873e-06,0.8136282166279643
1009,0.2691700603952596,13.108159266166814,0.005956463601361416,0.0015897948974487243,5,0.1632904761904761,0.0008277877823541349,2.682272066964413e-06,0.8171962033163581
1010,0.2686459555598015,19.81448215388048,0.006170130402936564,0.0015909483023604932,4,0.17630899049515286,0.0008081147365614509,2.5524979816343916e-06,0.7748091166294102
1011,0.2663038184537357,17.064452173447627,0.006462091597649018,0.0015672961186197266,4,0.15107836856715773,0.0008404264737424206,6.9822230349360385e-06,0.7987360881706735
1012,0.2675741618808538,13.889876399700803,0.004443214045395804,0.0015648122895886333,4,0.16264740076399264,0.000832257953848675,4.3338790435790466e-06,0.7864048572718025
1013,0.2674408081158132,13.962302439145644,0.0037694625918239413,0.0015814512559630233,5,0.1651317984651317,0.0007727862090507129,1.7609126663489773e-06,0.801642319135509
1014,0.2686471145087967,14.574187229693795,0.0028669549635539017,0.0016042727512555937,5,0.17950124688279304,0.0008297653906214818,4.3085977551311064e-06,0.7911785291665953
1015,0.2712238200657716,14.064459183478242,0.0033303486729185355,0.001577711144427786,4,0.159720139930035,0.0007932143448670051,2.6660006665001667e-06,0.7946852355157983
1016,0.2731839710930983,14.449444305187912,0.0032260089557511144,0.0015735732115860796,4,0.15779893119572475,0.0007729170015200568,1.9334652492643503e-06,0.7696255389703512
1017,0.2731869757790535,13.586660540936267,0.003897939491753183,0.0015860821785106706,4,0.16880770568519576,0.0008103485365730704,2.0464376240240897e-06,0.7809422229451972
1018,0.2734205287699606,14.233965356554446,0.0018468502653684726,0.0015724460739564238,5,0.1632521133764296,0.0007927566235358849,3.1847404399413645e-06,0.7846982888229099
