,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00088532,0.4044800110318259,0.0,-0.003128371540864369,0.0014774728342567538,5,0.07793969849246225,0.0005679600828648438,4.953790034953933e-07,0.7923543894166035
1,20.00193322,0.39957050467728855,17.859314003320893,-0.003594184019630809,0.0014712293777547037,4,0.08226950354609917,0.000549185135189905,4.6508282953847777e-07,0.7986198253951468
2,30.00306794,0.39419867281992943,26.916644192442327,-0.0031814170377116864,0.0014870939327476156,4,0.09861041352754053,0.0005825694666392661,5.172196972929593e-07,0.8013881297684207
3,40.00415385,0.38973087100174314,19.418190864037875,-0.0039539080700519875,0.0014795495391914217,4,0.09007697456492642,0.0005840329583629434,5.179611859754235e-07,0.7923125209270478
4,50.0052092,0.38853633181611996,17.421771888630822,-0.005232964667759249,0.001469458488914298,4,0.09611553784860566,0.0005724366076196982,5.088880793783309e-07,0.8005586257518174
5,60.00616854,0.3871770939745901,17.136366316624304,-0.00529247500181588,0.0014747373686843422,5,0.09678333333333337,0.0005735339747346495,4.929892373614236e-07,0.8148664719677182
6,70.00710743,0.38858290790326117,19.431753983837226,-0.006874962282181734,0.001479880574601556,4,0.09353810003356838,0.0005725089379996429,4.835485679352444e-07,0.8123069095700817
7,80.008061,0.38636159190962793,17.569384266035406,-0.007198276216594728,0.0014715496212672136,4,0.10122032764961557,0.0005708590744420044,4.881073315643313e-07,0.8021603703331267
8,90.00906627,0.38578700531485216,16.52690962395087,-0.006509022508250788,0.0014629752993138175,4,0.09873775120411887,0.0005628118456583418,5.054375285216818e-07,0.8060177522574296
9,100.0101663,0.38342784686567255,15.877320972615523,-0.007143690304837677,0.0014777825872278646,4,0.11133866133866129,0.0005822563560090884,5.102343932928639e-07,0.7942523934373076
10,110.0112932,0.38061392232969543,16.671727373501888,-0.007644109602840757,0.0014768661596258606,5,0.10666334330342309,0.0005771071501308743,5.218266385903588e-07,0.8245247274688988
