,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00096671,0.4330023885109115,0.0,0.0027393066569574246,0.001447724426545923,4,0.05328626659942849,0.0005208446473614855,4.017500176310847e-07,0.7795581032273081
1,20.00201379,0.4312241865750233,6.988320821283634,0.0029132393722711867,0.001454405218519526,4,0.06420492348636059,0.0005437909523826353,4.6565153993831336e-07,0.7761179833967364
2,30.00293516,0.43070872113589426,6.688395406388806,0.0031108676370056863,0.001455601189071489,4,0.07748465239754435,0.0005489109047697267,4.4390195228849327e-07,0.7808731263926448
3,40.00400366,0.42810292902982733,6.3124788727973975,0.0027365010147511423,0.001447172980551661,4,0.06678281068524965,0.0005374135933642263,4.100596776844179e-07,0.7879202483526757
4,50.00509958,0.4269437977457769,7.192471726516768,0.0031440641465828047,0.0014428128782306064,4,0.07995384108143745,0.0005338085471195491,4.227918361353239e-07,0.8103891753102306
5,60.00602295,0.427942889893527,6.730752992015732,0.002873665383537195,0.001446574287043775,4,0.07994714238519983,0.0005339776885372767,3.894836064702409e-07,0.7979826915970313
6,70.0070372,0.42651926071975726,6.4447422146962,0.0025135086375326437,0.0014509236283429831,4,0.0812169312169312,0.0005434236760374089,4.3146906234326547e-07,0.7997188586706805
7,80.00806895,0.4250984185494068,6.081933462169916,0.0021446517912602305,0.001455999137766325,4,0.09360052779152242,0.000550431715496688,4.736481082675328e-07,0.8083128457939988
8,90.00915995,0.42541018032554456,5.9088898349460175,0.002096793888983332,0.0014531504301325273,4,0.08992094861660083,0.000547711443512334,4.31201908051195e-07,0.8082127200371712
9,100.0100202,0.4233137419832199,6.037190863697521,0.002017256221192419,0.001451828175868059,4,0.09068506653523906,0.0005458822152824068,4.011642191359504e-07,0.8208632515552431
10,110.0110641,0.4223078428810582,7.143960802019962,0.0017938704750432401,0.0014512272483286977,4,0.09399176954732516,0.0005423627192479931,3.861801163842184e-07,0.8132459810795163
11,120.012071,0.42354290376354425,6.453062009628253,0.0016895053775455675,0.001450273990072494,4,0.08083167660702457,0.0005389933964302485,4.242120401528574e-07,0.7986440294784729
12,130.0131007,0.4243582603592125,6.588884933263437,0.0021433281977220127,0.0014433022991526656,4,0.08353115727002972,0.0005341844987734049,4.087391561950094e-07,0.8068682359037715
13,140.0142209,0.42323019833489245,6.053846568207535,0.0021082845276538657,0.00144290738430816,4,0.08390461997019374,0.0005294784460802156,3.985333718504664e-07,0.8004175178896362
14,150.0152524,0.42390767055364037,6.0895963609625055,0.0019882724165009545,0.0014471048331239744,4,0.08926861482582142,0.0005350324954611735,3.8087367684031385e-07,0.7965953860808587
15,160.0162753,0.42341350058970806,6.3900186055861505,0.001811455147631402,0.001441214311415193,4,0.09262010896483415,0.0005265328150207302,3.6700160043143345e-07,0.808166847983345
16,170.0173326,0.4207680378035267,6.131675071026192,0.0014323976073333522,0.0014384631110505373,4,0.08668653750620967,0.0005190646610490569,3.607181289268855e-07,0.8106091876732671
