,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00092006,0.43371660318799854,0.0,0.0016808158483773493,0.001459027382790282,4,0.07472712006717035,0.0005405122504984568,3.3420705557652825e-07,0.7940114875904297
1,20.0019288,0.43196297978485176,7.420959646661066,0.0015123152585561496,0.001459848189753332,5,0.07495423531369609,0.000552219562053071,3.327508321890811e-07,0.7975965376589315
2,30.00291989,0.4302394145418482,6.66184748538798,0.0011989344747550686,0.0014665607813740844,4,0.07966185977125802,0.0005720818232722558,3.6154968415698106e-07,0.7732858846204708
3,40.00399621,0.42963168336175117,6.650722423181414,0.0007755949928819678,0.0014662288289873046,4,0.08785926660059462,0.0005691013629961582,3.253821117883427e-07,0.7884683531143193
4,50.00513081,0.4285820977422475,6.340886573755716,0.0009719319316412223,0.0014526320215640803,4,0.08278134783325096,0.000556677464550832,3.31925608040169e-07,0.785351446951706
5,60.00626994,0.42869884676370823,6.276364924402434,0.0011859438385366907,0.0014559406156871466,4,0.08074954597985806,0.0005607274607849382,3.5775354949217987e-07,0.7830961394336315
6,70.0073432,0.42884155596256085,6.443252688800658,0.001005945110417932,0.0014466139563149092,4,0.069621925045402,0.0005471982978867766,3.3219972452845266e-07,0.7876667557269815
7,80.00852224,0.42710949198332787,6.392529487983114,0.0009008251895415287,0.0014549454706547006,4,0.07506234413965086,0.0005514001439800013,3.4964800100758265e-07,0.7838925209502783
8,90.00962671,0.428073489336576,6.328511732321899,0.0007106292893626688,0.0014587092447797072,4,0.07933432687531046,0.0005569295102706163,3.634192177071413e-07,0.7964391537554917
9,100.0106004,0.42786132302430313,6.088107174527741,0.0009488163951162349,0.001451944188681918,4,0.08018509337299623,0.000548122249444991,3.217169401377823e-07,0.7961484687395973
10,110.011592,0.4266869996280852,7.390393131697501,0.001038881769034497,0.001452203191333626,4,0.08961316872427993,0.0005551159275223741,3.343195760827775e-07,0.7839698838157337
11,120.0127222,0.42528504769266395,6.673891528029213,0.0010948312894456117,0.0014483321755450744,4,0.08912471207634097,0.0005533559553874922,3.509252117919157e-07,0.7927338719853254
12,130.0139074,0.4260798639831146,6.379772135572049,0.0008550237427083551,0.0014477774369454828,4,0.08484848484848488,0.0005506698933553669,3.4810193249398995e-07,0.8056647391024973
13,140.0149974,0.4255630506770235,6.302058803475754,0.0008850908237855573,0.0014608825285026552,4,0.08702594810379244,0.0005543511944748029,3.685889527785367e-07,0.8058783237444074
14,150.0160975,0.4237304295314262,5.978949896164575,0.0007532403226229211,0.001453977108450886,4,0.08761763249133238,0.0005545148857951839,3.399875568983505e-07,0.7978477714617759
15,160.0171142,0.4247258239986842,6.933831008573002,0.0008260396331551471,0.0014494849336197874,4,0.08610147083126758,0.0005422449090792534,3.0755944201335794e-07,0.8043543575078097
16,170.0181221,0.42639072751375506,6.707650066609996,0.0005499926395432956,0.0014509604866570658,4,0.08798545694926468,0.0005481638436494691,3.307484475619841e-07,0.8023993786228195
17,180.0192288,0.4251843665655905,6.75749705356659,0.0006216146598584984,0.001447999359678675,4,0.09538815033645173,0.0005494966545973151,3.167800810482913e-07,0.8029612251732481
