,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00091106,0.4267473930758443,0.0,-0.0022227780676060418,0.0014703987509189992,4,0.08720268006700156,0.0005480691918874463,3.5100995578611493e-07,0.8088755126198796
1,20.00202512,0.42616975280070957,7.278446986477562,-0.0024849091874165393,0.0014600629831090753,4,0.0825818303273213,0.000540890085412353,3.337469326830724e-07,0.8080133555926524
2,30.00301613,0.4231963002602329,7.267920899446855,-0.0028834371505277625,0.0014586441239847505,4,0.08238024200232057,0.0005499691150991667,3.992316335275657e-07,0.7993780099069184
3,40.00407218,0.4233538689494385,6.750497260969252,-0.002809106433642029,0.0014595674048455257,4,0.07972457275593164,0.000551147775352941,3.9400312404014847e-07,0.7922332321766894
4,50.00521897,0.4210073287794459,6.964122691503997,-0.003030372619620509,0.0014534862316418209,4,0.07571404985966645,0.0005493171259045434,3.9255542539516066e-07,0.7910927956360141
5,60.00620857,0.4200437155541515,7.252114060625653,-0.003276958162311651,0.0014585468208656615,4,0.0875555555555556,0.000557807651796905,4.066831206894393e-07,0.7880587302509604
6,70.00717266,0.418148613754746,6.753643159827598,-0.003731550819834582,0.0014600523729260122,4,0.08062818615359307,0.0005575865021844466,4.2279578510841456e-07,0.8243872859878429
7,80.00821531,0.4176983119871484,6.240997550927625,-0.003550094914442507,0.0014517170487690835,4,0.07508702138239678,0.0005425372496478148,3.99724208029142e-07,0.8004795108269629
8,90.00925486,0.4180758877982542,6.717499615234382,-0.0032525745759665096,0.001456240204081028,4,0.08991554893194245,0.0005475723418962418,3.737324657772088e-07,0.8017433161906378
9,100.0102708,0.41779735682622454,6.662862836935382,-0.0031155240807410555,0.0014519083067470165,4,0.08773148148148151,0.0005451374540440359,3.8111063353719594e-07,0.8145534018845623
10,110.0112281,0.4162996429813484,6.969557580458267,-0.0034184722756287022,0.0014531791343385546,4,0.09129218106995879,0.0005468574789829878,3.574759103569092e-07,0.8226410912507053
11,120.0122108,0.4172301639040499,5.814084731450631,-0.0035708065854229854,0.001447670744313422,4,0.08642586178459509,0.0005381069933745918,3.5256695763971577e-07,0.8147784727017534
12,130.0133609,0.4171535919121544,6.899909953351471,-0.003205051409865284,0.0014525044780236908,4,0.09179461779758957,0.0005446244395250418,3.837941139790256e-07,0.8179519979941464
13,140.0144827,0.41667729756234023,6.0437519846507115,-0.003292230621423349,0.001454862341959116,4,0.09674272486772481,0.0005444540718440692,3.840441342443457e-07,0.8312093187337961
14,150.0154266,0.4165477337650173,6.24064631314278,-0.003833169368584223,0.0014514523376694918,4,0.09923979507519423,0.0005365603011357387,3.3514215387646067e-07,0.8180774242273856
15,160.0164693,0.4150614749297935,6.139191465856775,-0.0036419610914733076,0.0014481965083732579,4,0.1046818331684801,0.000539727524702824,3.726383060035118e-07,0.8227962269420019
16,170.0174764,0.4165282789606907,5.427677877663441,-0.0038852398560570507,0.0014405323388541552,4,0.09410990457387299,0.0005318206175882008,3.663399088095427e-07,0.8158061991247422
17,180.0185204,0.416599548676563,5.5397745623315355,-0.0041519662571196875,0.0014441595722695837,4,0.09575697540036325,0.0005286521122365479,3.3877070809055395e-07,0.8234128247216584
18,190.019425,0.41694551304828864,6.360565780819037,-0.004175835389583832,0.0014467647767782274,4,0.100774427418026,0.0005358087186341793,3.512798708996541e-07,0.8138004708621972
19,200.0204046,0.416056532178189,5.857097568141575,-0.004914806541004221,0.0014484746218286619,4,0.09817123857024113,0.000529614519280947,3.47659952672074e-07,0.8148073523790003
20,210.0215022,0.41583464810198856,5.895659831032454,-0.004826084458214349,0.001454074087307968,4,0.10710491367861891,0.0005377848746700296,3.5154592163179787e-07,0.8258857976514727
21,220.0226594,0.4160923903578549,5.539599571691155,-0.004683973240882091,0.0014496647711394355,5,0.1080448400923178,0.0005355334451168098,3.188504620940322e-07,0.8244881951278031
22,230.0237629,0.4165344896679179,5.384647042575872,-0.004844552118647562,0.0014456374799754644,4,0.10034860557768926,0.0005256785820143776,3.557516082382303e-07,0.8145441049490282
23,240.0249299,0.41729673223240293,5.665826991749311,-0.005066717498534127,0.001437287296942672,4,0.09712729073798913,0.0005210483364114051,3.3195635476689344e-07,0.8150263075147378
24,250.0260483,0.4145803644661507,6.181434606950674,-0.005214805625456069,0.0014375796225429439,4,0.0942597187758478,0.0005209671005039373,3.4177250563656247e-07,0.8148988107139995
25,260.0270505,0.4133797208993929,7.5801434756988,-0.0046222005354003785,0.00144187540612335,4,0.1055528093590378,0.000534152109887583,3.703922054733956e-07,0.8040892828909381
26,270.0280421,0.41528878329399843,6.803732324728684,-0.004662005025630304,0.001448009380582509,4,0.1129565361097339,0.0005360528317763566,3.7029180439227297e-07,0.8262415015020373
