,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.0039485,0.44443389425508056,0.0,-0.0008158500327016619,0.0013530880156571612,3,0.006552006552006552,0.00013303280051897137,1.996806384026654e-08,0.9056217363799136
1,20.01132333,0.42059491208911076,47.36490379501851,-0.0024035337569788488,0.001392351730397213,3,0.012080262080262081,0.00018354573729126064,7.290665169585691e-08,0.9014413634028643
2,30.02056656,0.39927317900595183,51.454190744936035,-0.0009864668324382705,0.0013791276374302205,3,0.00902009020090201,0.00016470077669256177,5.593083592829107e-08,0.9244000007309827
3,40.02931513,0.38248071141194734,47.62358498551164,0.00012636599417623063,0.0013949617176407672,4,0.01809815950920245,0.00018419058527974005,7.680243588456313e-08,0.9222265078534195
4,50.03749644,0.36839314987231453,63.383720391704514,0.002940123214378876,0.0013999024447702998,4,0.012489762489762489,0.00018553641507209142,4.736610492342297e-08,0.925936090349634
5,60.04491165,0.3618987902948796,51.24317607310652,0.0019386927915063864,0.0013965370422934999,3,0.013940139401394014,0.00018264399785830385,5.126993293426681e-08,0.9055832616046446
6,70.05195713,0.3559763849243699,41.47361577748332,-5.640958741919238e-05,0.0014156877605153468,3,0.018974358974358972,0.00020431072758658966,6.023678660558003e-08,0.8918860866122104
7,80.05977038,0.3465113068535975,41.54991168119617,0.0009390832905682479,0.0014137921943907777,3,0.02167689161554192,0.0002043239067439996,6.89371261855416e-08,0.9207671827917179
8,90.06797808,0.3441673405659157,39.47801329681292,0.0006213695637530665,0.0014182563460545484,3,0.019155910674042202,0.00020954613959079654,7.629786477052517e-08,0.8988659387280546
9,100.0762653,0.34378391764427657,36.65115431588981,0.0008420035833432034,0.001411582727636708,3,0.022489217498459644,0.00020022706276409064,8.43626311332914e-08,0.9008255562758892
10,110.0850023,0.33623678621590614,45.1759402225606,0.002555708682975364,0.001431849430447174,3,0.03150656814449918,0.00022411977324320235,8.420678883439987e-08,0.8919162157555893
11,120.0924537,0.33716773993445437,44.108378409521585,0.002871310194219897,0.0014082082305806951,3,0.026822276822276822,0.00019771803258560817,8.08010025164274e-08,0.9211170126124638
12,130.1010375,0.33765538903150644,36.7876016855915,0.0038282936113941428,0.001449465537863328,4,0.027521997135256805,0.0002481254450366948,1.0336459823194382e-07,0.8972783084176965
13,140.1083699,0.33844161712115967,44.63744292080624,0.004846150805774291,0.0014414313738222773,3,0.030303030303030307,0.00024293312219148992,1.741400916302315e-07,0.9109909217926445
14,150.1170508,0.33554864670265205,38.96309098746967,0.0014170142984533704,0.001445427395330795,3,0.039672801635991815,0.00024079379550109343,1.0317435664010587e-07,0.9259515470818724
15,160.1255936,0.33331558706728903,42.293456220843744,0.0013057423258929417,0.001434382649852263,4,0.03990178023327195,0.00022199424823734216,4.774239290533728e-08,0.918145227302237
16,170.1333155,0.3372354481669484,39.70909810549712,-0.000174303047492886,0.001465302570274946,4,0.04399427051360753,0.00026965132334264176,2.521539974806163e-07,0.9230383273903463
17,180.1418627,0.34216670402616456,44.24074946390984,-0.00016909618915631283,0.001431618225109365,4,0.03883098303699162,0.00022443298003475996,8.405019665240673e-08,0.9355225496045859
18,190.1498584,0.3440252681514606,35.77052089625287,0.001302240295250249,0.0014426782382583488,3,0.03621853898096993,0.00023751209503762656,8.389682636763155e-08,0.9108668731248284
19,200.1585092,0.34752952083941013,43.29692703425091,-7.420031104192907e-05,0.001458232119520802,4,0.0376278118609407,0.0002730061879680504,3.2432835876553463e-07,0.9110655771340386
20,210.1665044,0.3509003564245307,49.822829336867855,-0.0016445931101961343,0.00143362850545171,4,0.041743400859422956,0.00022238063349535564,6.350201774787581e-08,0.936237382454882
21,220.1756428,0.3481397781361731,47.39110610076433,-0.00036937547169778697,0.0014389330926501212,3,0.03737933867323886,0.00022968411687708653,1.0170383864402352e-07,0.9234111297890157
22,230.1841791,0.350561044634625,40.28482359413793,-0.0006635497125474588,0.0014416207389263114,3,0.04674423351704429,0.00024119729270012134,1.2009092854438465e-07,0.9260292247159732
23,240.1920852,0.3561987725917197,39.401292834790766,-0.001044828177868919,0.0014023803421808034,3,0.03472649047326368,0.000186925968337209,4.466216474372205e-08,0.9191241333896584
24,250.2004882,0.35866676710488304,44.08343925677372,-0.0014884516662225936,0.001415121563289588,4,0.036413708690330476,0.00020282447549471548,3.9497540725124286e-08,0.9352392200453911
25,260.2093887,0.3608157377215666,40.0015955554264,-0.001385048702955185,0.0014308450170519135,6,0.04984615384615384,0.00021588324108886712,6.257154577633895e-08,0.9591637243763392
26,270.217576,0.3630943404999215,37.153594689232605,-9.886282270393164e-05,0.001427609670477633,4,0.043913398692810454,0.0002240928106903517,1.1662423204095614e-07,0.9370979114386916
27,280.2249551,0.3685655340976973,37.40695051002841,-0.0006342375056831078,0.0014203337934873784,3,0.04618843245452687,0.00020710816568865942,5.1723197939942614e-08,0.9446914697944665
28,290.233412,0.37319345460159636,47.183373575427744,-0.00028141719464083124,0.0014149298976885185,3,0.04225641025641026,0.0001978315223663342,5.043079808839258e-08,0.9373916450946391
29,300.2410828,0.3763962864222479,43.12323510916384,2.1311581580012234e-05,0.0014206080472605454,3,0.043478260869565216,0.00021880849125910089,3.004573806110467e-07,0.9290109366122885
30,310.2498866,0.3804346188159337,39.269027983009806,-3.9453935211675134e-05,0.0014072334514323465,4,0.03666871291180684,0.0001957541078438056,6.674664639192786e-08,0.9318375185356254
31,320.2582027,0.37672217170344807,44.8046548900776,0.00016291386508867451,0.001414774895437879,3,0.048189073050951506,0.00020008947264932533,4.681535614989384e-08,0.9433046852415236
32,330.2667402,0.3803840191992632,39.78933760518845,1.8319993591588148e-05,0.0014185931883483006,3,0.04238153594771241,0.00021120516773386007,7.928603917408876e-08,0.9380033253813344
33,340.275529,0.37880505592792335,41.51953949214661,-0.0003410187606405095,0.0014066529669597505,4,0.04668705402650356,0.00019719936617875464,5.226113688093254e-08,0.9396144687974913
34,350.2834489,0.38112197994953867,39.76648091982711,-0.0002660476506947031,0.0014013115976004135,4,0.044321895424836596,0.00018977801187997214,5.900356403653117e-08,0.9401427327834194
35,360.2932303,0.38402667306385035,40.14496434802878,9.815173636051777e-05,0.0014243372613707834,4,0.04374233128834356,0.00021457100330331825,6.29224775921722e-08,0.9111466071122643
36,370.3029501,0.3859299578204093,42.185340730108344,-0.0005072519904541444,0.0013990574770680803,4,0.04779411764705881,0.0001856593392765265,6.361321747688517e-08,0.9502518660645969
37,380.3114822,0.38560582983282277,39.44352676569248,-0.0014737769231947513,0.0014195814980459125,4,0.045166564479869206,0.00020674588186521476,4.57196124647707e-08,0.9399473502887155
38,390.3193697,0.37915334152879987,37.98080766791162,-0.0012438247262874732,0.0014213243850907818,4,0.05678936605316973,0.00020896059236792945,4.6729192917716116e-08,0.9239599856489499
39,400.3283943,0.3780403807804234,48.65189904097822,-0.006682791529457686,0.0014143154299556522,3,0.04210096055589617,0.00020480287576201485,5.2646826474584446e-08,0.9136465672467486
40,410.3376264,0.3784517467091905,49.06844103032406,-0.006900325701543527,0.0014062600036907735,4,0.049079754601226995,0.00018755334180884124,2.4521259649890636e-08,0.955458091945434
41,420.3459232,0.376833811526905,49.37852922850979,-0.00473185859282435,0.0013990147783251232,3,0.05333333333333334,0.0001770053522327111,3.128577288816947e-08,0.9580111636179502
42,430.3556076,0.38049086114885916,39.00654674345674,-0.0018392934995827002,0.0014166206327422253,4,0.04783761729906161,0.00020594804644480808,4.7764467853638676e-08,0.9406481847625479
43,440.3652046,0.38263411947522913,43.520928896798885,-0.0019926131815342645,0.0014104734448926212,3,0.04832104832104832,0.00019373669025146925,5.293858785559037e-08,0.9471518742532634
44,450.375403,0.3724578778374469,61.02309148548004,-0.012338110634610933,0.0014457375342984199,4,0.053505535055350543,0.00023142036045809445,7.876926059900991e-08,0.9419687255337617
45,460.3842677,0.37113660892500394,46.803255031944424,-0.012175152408002463,0.0014290565719508332,3,0.045594577942082555,0.00021209029276817156,6.795878619070696e-08,0.9387625311596172
46,470.3921586,0.36878973230881845,42.268536617660644,-0.014669614929848508,0.001451848542795344,4,0.06255904703224481,0.0002381785738941151,6.280329206589473e-08,0.9286203472402539
47,480.4007071,0.3660431970789522,43.253611278541726,-0.01545183160474083,0.0014511779065874751,4,0.04874310239117106,0.0002469981198232377,1.002136960086388e-07,0.9245706931006075
48,490.409444,0.36993322058636363,51.55676356307069,-0.01577294448887866,0.0014433885142039649,4,0.05984477124183007,0.00024117498357679394,9.495886087129236e-08,0.9291717744713917
49,500.4170285,0.3654668975179491,45.740687241349306,-0.008116405603970204,0.0014200018923266155,3,0.048277982779827804,0.00020800194388873245,8.016753149721721e-08,0.9344006365479375
50,510.4260972,0.3667766950611602,42.74925182611102,-0.005807357332966536,0.001452482115465541,4,0.051299365664006565,0.0002502069026305541,8.945904690029218e-08,0.901485579290603
51,520.434862,0.37340866472342105,47.35451218724281,-0.008972991363147194,0.001412058543631255,3,0.05078683834048642,0.00019879055836798215,3.69451413856733e-08,0.9150648556318857
52,530.4450917,0.3792741970730359,43.93117296190342,-0.006308690922899922,0.0014225545878895603,4,0.04463554463554464,0.0002083359365655281,5.665357647703532e-08,0.9365980575411728
53,540.4530033,0.38579200596073926,42.015039115658354,-0.008059595840595225,0.0014183566874392134,4,0.048887528066952436,0.00020874321020058058,5.3373746019726514e-08,0.9300071720643446
54,550.4623717,0.39013736360858803,46.73982551060143,0.0009573008388021155,0.001409940344025444,3,0.04169227617291539,0.00019405122386671723,4.884924268844599e-08,0.9278904073457412
55,560.4718215,0.39389011383790334,50.61861654686997,0.012657962949091193,0.0014358941632041863,3,0.051940850277264326,0.00022527182592750936,8.014449957662684e-08,0.8990272537472741
56,570.4806599,0.3955360105305969,35.48325609181037,0.01990058960385485,0.0014366450830539227,4,0.04951913239206055,0.00022850004164997868,9.131312041117906e-08,0.9270363414916266
