,Time,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
0,10.00263398,0.4763212629508966,0.0,0.0016523337067016876,0.0013421857658295576,3,0.002101723413198823,8.241142594972042e-05,4.018207462381843e-09,0.9582032487805436
1,20.00913585,0.45051188032654055,52.415381980228524,0.0008325553073419607,0.0013615306571718448,3,0.0033670033670033673,0.00010214803329143189,8.571095730572248e-09,0.9411968843988585
2,30.0169525,0.43876276414819637,39.793940692891994,5.784176552540077e-05,0.0013600574370703899,3,0.005264266161297115,0.00010038899475733473,1.3638747710128133e-08,0.9511198562821926
3,40.02404671,0.4173561166383794,51.179843475451065,0.0005780463632114675,0.0013821177070388426,3,0.008201892744479496,0.00012529278565030406,1.5600062231164378e-08,0.9429800051901528
4,50.03120737,0.4015119874681325,42.197340577638805,0.0006356034510262714,0.0013610268570675784,3,0.001889168765743073,0.00010679730351845888,1.601213953954335e-08,0.9246107755021864
5,60.03920736,0.39863820037020253,37.28538029570585,0.0011669683082707123,0.001367911585852205,3,0.0031565656565656565,0.00011100551609079719,2.621746929351511e-08,0.9508179250812595
6,70.04581752,0.39059598192392814,41.00131803663319,0.0025247190495152525,0.001369506818022295,3,0.00726010101010101,0.00011250103375113086,4.335966075465961e-08,0.9506548238243855
7,80.05232435,0.3814215176878344,38.750890320938055,0.0069913372268071644,0.001390390118706937,3,0.00524769101595298,0.00014170169270189852,5.304021222473734e-08,0.9218733010025381
8,90.06032168,0.3725850859320214,45.05816698649911,0.008358980459186307,0.0014086429570232953,3,0.009655751469353486,0.0001613707108128882,4.303262501252275e-08,0.925563738621181
9,100.0670085,0.36859783871127444,34.297691489343464,0.004481188764434299,0.0013935645253706516,3,0.004303106633081444,0.00014654951965423498,5.854438519145536e-08,0.9064993879405876
10,110.0749229,0.36247246161304436,36.02896899763642,0.005163366148615821,0.0013895965170410086,3,0.007136859781696054,0.00013741212845554007,2.0515553785039912e-08,0.9318683404921829
11,120.0823111,0.3587670190008705,38.076650594186646,0.0063003152104894825,0.0014027254988106122,3,0.011635220125786163,0.00015692707572717825,4.586129389246108e-08,0.9243249104823129
12,130.090331,0.35765047927639243,37.73400601808334,0.002026319324742284,0.0013944644656342681,3,0.01099246231155779,0.00015071359840262492,4.618517322449445e-08,0.9078653667406208
